"year","month","day","PM2.5","SO2","NO2","CO","O3","TEMP","PRES","DEWP","RAIN","WSPM","season"
2013,3,30,89.0416666666667,55.5,84.1666666666667,1599.66666666667,36.875,6.45,1016.82083333333,-2.52916666666667,0,1.7375,"Spring"
2013,3,31,185.291666666667,20,80.25,1483.16666666667,2.33333333333333,5.57083333333333,1013.11666666667,2.475,0,1.49583333333333,"Spring"
2013,4,1,100.791666666667,19.4583333333333,70.75,1078.13043478261,52.6363636363636,10.4583333333333,1011.70416666667,-4.6875,0,3.07083333333333,"Spring"
2013,4,2,110.541666666667,42.375,109.958333333333,1428.95833333333,45.75,10.0375,1011.40833333333,-1.49583333333333,0,1.91666666666667,"Spring"
2013,4,3,145.166666666667,43.875,119.208333333333,1620.66666666667,47.9166666666667,11.9166666666667,1006.75416666667,0.0291666666666667,0,1.82916666666667,"Spring"
2013,4,4,70.625,39.2083333333333,95,1903.70833333333,28.2916666666667,7.75833333333333,1009.12083333333,-0.0916666666666667,0.341666666666667,1.55416666666667,"Spring"
2013,4,5,69.3333333333333,13,56.375,1147.78260869565,42.5454545454545,8.52083333333333,1013.28333333333,-0.5125,0.1,2.44583333333333,"Spring"
2013,4,6,13.125,9.79166666666667,68.375,720.791666666667,50,8.55833333333333,1010.8375,-6.8625,0,1.86666666666667,"Spring"
2013,4,7,85.0833333333333,39.875,82.6666666666667,1299.82608695652,35.2173913043478,8.84583333333333,1002.39583333333,-0.608333333333333,0,1.67083333333333,"Spring"
2013,4,8,25.2083333333333,12.5909090909091,29.6666666666667,404.761904761905,72.4166666666667,9.02083333333333,1007.19583333333,-10.9041666666667,0,4.725,"Spring"
2013,4,9,10.375,12,37.375,250,76.4692090909091,8.05,1014.60416666667,-9.12916666666667,0,3.9625,"Spring"
2013,4,10,12.25,10.0833333333333,61.8333333333333,291.666666666667,57.85285,7.775,1014.03333333333,-8.325,0,2.59583333333333,"Spring"
2013,4,11,18.75,14.3331666666667,90.9145583333333,577.272727272727,38.03865,9.7875,1012.80833333333,-7.93333333333333,0,2.14583333333333,"Spring"
2013,4,12,49.7083333333333,29.8333333333333,123.241495833333,718.181818181818,21.8737,14.7375,1006.7875,-2.19583333333333,0,1.99166666666667,"Spring"
2013,4,13,50.7083333333333,23.1840666666667,85.6086956521739,591.304347826087,42.2727272727273,17.3791666666667,999.095833333333,0.133333333333333,0,3.075,"Spring"
2013,4,14,34.3333333333333,16.4583333333333,86.4583333333333,491.666666666667,59.1666666666667,11.9375,1004.55416666667,-2.82916666666667,0,2.39583333333333,"Spring"
2013,4,15,75.7083333333333,48.3333333333333,94.695652173913,1429,54.75,12.7208333333333,997.729166666667,1.36666666666667,0,1.77916666666667,"Spring"
2013,4,16,51.2916666666667,28.6364,56.1277791666667,856.521739130435,70.8231583333333,14.5291666666667,1001.20833333333,0.5875,0,2.38333333333333,"Spring"
2013,4,17,47.625,22.304347826087,54.1304347826087,695.454545454545,72.7741,12.3583333333333,1005.9125,-1.09583333333333,0,2.09583333333333,"Spring"
2013,4,18,7.08333333333333,5.54166666666667,29,286.95652173913,76.061325,11.0208333333333,1017.20416666667,-11.6166666666667,0,2.52083333333333,"Spring"
2013,4,19,45.4583333333333,18.7083333333333,52.125,716.666666666667,47.75,6.19583333333333,1018.65833333333,-1.24583333333333,0.0125,2.70416666666667,"Spring"
2013,4,20,71.6666666666667,14,55.9166666666667,713.04347826087,53.7915666666667,8.92083333333333,1015.35833333333,0.7625,0,2.07916666666667,"Spring"
2013,4,21,125.041666666667,35.3207,83.1330565217391,1087.4375,48.5431818181818,11.8708333333333,1012.3625,3.29583333333333,0,2.29166666666667,"Spring"
2013,4,22,176.695652173913,63.2083333333333,84.0434782608696,1295.66666666667,24.3333333333333,12.2833333333333,1008.33333333333,6.23333333333333,0,1.7,"Spring"
2013,4,23,203.791666666667,35.5,89.7083333333333,1341.5,15.7916666666667,11.7875,1005.7,7.67083333333333,0,1.35833333333333,"Spring"
2013,4,24,112.5,17.6666666666667,73.25,1149.91666666667,35.9166666666667,15.3583333333333,1005.20416666667,2.25833333333333,0,1.92916666666667,"Spring"
2013,4,25,15.0833333333333,9.26086956521739,54.3478260869565,421.739130434783,50.4090909090909,14.9125,1007.47916666667,-3.28333333333333,0,2.3,"Spring"
2013,4,26,79.3333333333333,32.9583333333333,91.2916666666667,1062.41666666667,48.2083333333333,16.1875,1004.45,2.20416666666667,0,1.34166666666667,"Spring"
2013,4,27,63.5714285714286,39.5,77,886.363636363636,74.9047619047619,17.8041666666667,1005.23333333333,3.7125,0,1.4375,"Spring"
2013,4,28,72.7083333333333,55.375,62.75,1637.375,83.625,16.2541666666667,1004.77083333333,4.39166666666667,0,1.2875,"Spring"
2013,4,29,20.7916666666667,11.0434782608696,48.0869565217391,431.1875,58.5028090909091,20.1166666666667,1006.45,-2.975,0,2.25416666666667,"Spring"
2013,4,30,32.4166666666667,13.375,51.875,525,51.375,20.7166666666667,1008.27083333333,-3.4625,0,1.58333333333333,"Spring"
2013,5,1,44.9583333333333,20.4166666666667,56.3333333333333,616.666666666667,70.6666666666667,17.4041666666667,1009.47083333333,2.45,0,1.95416666666667,"Spring"
2013,5,2,80.375,46.5416666666667,61.2083333333333,958.333333333333,76.75,19.2291666666667,1006.31666666667,5.17083333333333,0,1.75,"Spring"
2013,5,3,64.9583333333333,24.8333333333333,43.4166666666667,786.913043478261,108,18.1291666666667,1011.19166666667,7.23333333333333,0,2.07916666666667,"Spring"
2013,5,4,107.5,32.5416666666667,55.625,841.666666666667,92.7083333333333,18.7791666666667,1010.77083333333,8.93333333333333,0,1.8625,"Spring"
2013,5,5,181.958333333333,53.7083333333333,88.25,1370.625,86.5416666666667,20.5875,1010.6,11.9916666666667,0,1.43333333333333,"Spring"
2013,5,6,232.958333333333,46.2083333333333,72.4583333333333,1617.21739130435,113.761191666667,22.9333333333333,1008.67916666667,13.175,0,1.525,"Spring"
2013,5,7,176.166666666667,57.9166666666667,90.3333333333333,1333.125,109.304347826087,23.2416666666667,1009.2,12.4333333333333,0,1.45833333333333,"Spring"
2013,5,8,159.086956521739,70.2083333333333,82.125,1590.77272727273,69.167425,20.0708333333333,1008.22916666667,12.65,0.0291666666666667,1.62083333333333,"Spring"
2013,5,9,57.9583333333333,31.0833333333333,65.2083333333333,647.826086956522,37.375,17.6875,1004.0125,12.05,0,1.09166666666667,"Spring"
2013,5,10,49.625,28.0833333333333,49.625,650,48.5833333333333,21.3833333333333,996.083333333333,4.89166666666667,0,2.32916666666667,"Spring"
2013,5,11,53.8333333333333,31.6666666666667,66.5833333333333,627.272727272727,40.4475454545455,22.7958333333333,990.033333333333,3.05416666666667,0,1.70416666666667,"Spring"
2013,5,12,39.625,34.25,62.25,758.291666666667,53.8528916666667,22.2333333333333,994.491666666667,1.5375,0,1.38333333333333,"Spring"
2013,5,13,89.0833333333333,63.1666666666667,89.2083333333333,1386.66666666667,68.5485739130435,21.1125,996.791666666667,6.60416666666667,0,1.3875,"Spring"
2013,5,14,56.8260869565217,13.7391304347826,72.695652173913,1166.33333333333,45.2375777777778,23.0375,1002.5375,5.99166666666667,0,1.83333333333333,"Spring"
2013,5,23,104.333333333333,14.375,105.875,1600,85.8127176470588,22.6583333333333,1004.60416666667,10.8666666666667,0,1.025,"Spring"
2013,5,24,106.291666666667,19.875,92.4583333333333,1329,54.375,23.7666666666667,1006.36666666667,13.8541666666667,0,1.37916666666667,"Spring"
2013,5,25,72.0416666666667,24.0833333333333,72.4583333333333,958.25,85.9166666666667,24.35,1004.90416666667,14.0958333333333,0,1.36666666666667,"Spring"
2013,5,26,109.25,36.1666666666667,58.75,1379.125,33.625,21.0375,1003.22916666667,17.3916666666667,0.025,1.3375,"Spring"
2013,5,27,74.6666666666667,8.75,47.7083333333333,900,32.7041304347826,18.7708333333333,1002.12083333333,16.4208333333333,0.108333333333333,1.09583333333333,"Spring"
2013,5,28,91.5,9.375,52.375,1024.95833333333,9.45833333333333,19.6416666666667,1000.1125,16.1541666666667,0.0791666666666667,1.725,"Spring"
2013,5,29,24.2083333333333,7.79166666666667,39.8333333333333,295.833333333333,64.6666666666667,23.9958333333333,1003.86666666667,4.275,0,2.6125,"Spring"
2013,5,30,65.8333333333333,19.5416666666667,79,717.391304347826,86.666725,24.9083333333333,1000.5125,8.75833333333333,0,2.45,"Spring"
2013,5,31,113.208333333333,40.125,60.5416666666667,908.695652173913,111.136363636364,24.2625,997.0125,15.6625,0,1.75833333333333,"Spring"
2013,6,1,88.1666666666667,12.1666666666667,59.3333333333333,683.333333333333,64.625,24.675,1000.95416666667,9.8375,0,1.3,"Summer"
2013,6,2,185.833333333333,38.9583333333333,70.5,1787.16666666667,55.625,21.9583333333333,999.1875,16.45,0,1.12916666666667,"Summer"
2013,6,3,158.208333333333,24.5833333333333,76.2916666666667,1690.72727272727,102.416008695652,24.9916666666667,999.379166666667,15.9333333333333,0,1.05833333333333,"Summer"
2013,6,4,145.791666666667,34.8878260869565,73.402852173913,1885.95454545455,56.8403909090909,20.5666666666667,1006.175,16.9791666666667,0.583333333333333,1.34166666666667,"Summer"
2013,6,5,142.625,6.125,46.0416666666667,1658.25,20.125,18.95,1006.45833333333,18.125,0.291666666666667,0.925,"Summer"
2013,6,6,159.125,9.04166666666667,46.2083333333333,2403.875,5.45833333333333,19.2375,1004.76666666667,18.2458333333333,0.0125,0.9,"Summer"
2013,6,7,154.125,14.375,52.25,2495.5,2.375,20.1291666666667,1003.02916666667,19.1291666666667,0.779166666666667,0.916666666666667,"Summer"
2013,6,8,186.666666666667,12.4583333333333,59.3333333333333,2973.34782608696,2,19.8708333333333,1002.22916666667,19.3875,0.0833333333333333,0.8875,"Summer"
2013,6,9,61.4210526315789,7.8868,47.7417375,1161.7619047619,17.3840347826087,17.8041666666667,1005.075,17.1208333333333,0.5625,1.475,"Summer"
2013,6,10,25.0416666666667,8.375,50.2916666666667,600,41.375,20.5916666666667,1006.92916666667,15.2291666666667,0.00416666666666667,0.991666666666667,"Summer"
2013,6,11,60.7916666666667,10.9504666666667,72.0649,704.166666666667,58.6666666666667,20.9166666666667,1002.92083333333,15.4041666666667,0.308333333333333,1.42916666666667,"Summer"
2013,6,12,63.25,22.6989913043478,54.7526173913043,1039.13043478261,108,21.3458333333333,1002.33333333333,15.3583333333333,0.00416666666666667,1.39583333333333,"Summer"
2013,6,13,124.958333333333,41.4477,77.8856875,1578.875,121.541666666667,23.9708333333333,1002.75416666667,16.5625,0,1.45416666666667,"Summer"
2013,6,14,118.458333333333,40.9003,75.8669041666667,1321.34782608696,152.116433333333,26.2,1002.42083333333,14.2875,0,1.96666666666667,"Summer"
2013,6,15,141.208333333333,45.4461,92.949575,1845.625,111.375,25.4,1001.52916666667,16.6125,0,1.10833333333333,"Summer"
2013,6,16,192.708333333333,29.1808695652174,94.8128956521739,2325.86956521739,27.6363636363636,22.3666666666667,998.266666666667,19.0666666666667,0.0416666666666667,1.26666666666667,"Summer"
2013,6,17,66.0416666666667,16.3387,61.5985541666667,1624.75,81.125,25.8666666666667,996.05,17.6541666666667,0,1.3375,"Summer"
2013,6,18,48.375,18.0424695652174,89.9838826086957,1195.47826086957,76.3913043478261,27.1208333333333,992.2375,17.4666666666667,0,1.50833333333333,"Summer"
2013,6,19,62.9583333333333,22.3363,85.1909458333333,1491.41666666667,94,28.4875,997.129166666667,17.1708333333333,0,1.11666666666667,"Summer"
2013,6,20,58.1666666666667,18.4569,92.6330708333333,1520.58333333333,24.4166666666667,25.85,1001.82083333333,19.575,0,0.854166666666667,"Summer"
2013,6,21,49.7083333333333,16.1483,69.3571833333333,1333.20833333333,53.0416666666667,25.3958333333333,1003.82083333333,18.9166666666667,0,1.7875,"Summer"
2013,6,22,56.6666666666667,13.2741913043478,66.2137130434783,1208.69565217391,20.9090909090909,21.2291666666667,1002.875,19.4833333333333,0.2375,1.18333333333333,"Summer"
2013,6,23,51.375,19.5636,72.4110208333333,1408.16666666667,78.9166666666667,25.7083333333333,998.258333333333,18.0458333333333,0,1.40833333333333,"Summer"
2013,6,24,119.541666666667,23.3359,67.6549041666667,1828.95833333333,87.2916666666667,24.4541666666667,996.7625,20.3166666666667,0.220833333333333,1.29583333333333,"Summer"
2013,6,25,123.916666666667,21.5271,68.3905625,2224.70833333333,26.875,21.9666666666667,994.85,20.7541666666667,0.0458333333333333,1.0875,"Summer"
2013,6,26,169.458333333333,9.61044,52.2979434782609,1782.47826086957,108.363636363636,26.0333333333333,991.595833333333,21.5458333333333,0,1.5375,"Summer"
2013,6,27,105.5,13.3114434782609,59.280375,987.416666666667,115.166666666667,27.8166666666667,992.558333333333,19.2708333333333,0,1.55416666666667,"Summer"
2013,6,28,315.125,21.1463,65.8328666666667,2237.125,52.75,25.2041666666667,995.575,22.0166666666667,0.708333333333333,1.125,"Summer"
2013,6,29,119,5.3669,49.4088666666667,1445.45833333333,40.3333333333333,22.6916666666667,998.8625,21.2333333333333,0.0375,1.05833333333333,"Summer"
2013,6,30,255.458333333333,11.6971826086957,65.8209652173913,2567.81818181818,27.6071,24.7833333333333,998.1625,23.0916666666667,0,0.8,"Summer"
2013,7,1,225.541666666667,10.7457,65.7815416666667,2242.57142857143,6.82676666666667,24.85,993.4625,23.3208333333333,1.625,1.375,"Summer"
2013,7,2,19.125,8.9488,36.7487,462.5,62.375,28.625,989.9875,18.3583333333333,0.425,2.02916666666667,"Summer"
2013,7,3,40.4583333333333,12.9513391304348,65.7387708333333,724.958333333333,47.4583333333333,29.2541666666667,990.045833333333,20.2041666666667,0,0.916666666666667,"Summer"
2013,7,4,30.0833333333333,7.52493913043478,56.9662869565217,534.782608695652,49.7391304347826,27.7416666666667,988.908333333333,19.05,0.1375,1.09583333333333,"Summer"
2013,7,5,27.3333333333333,6.7116,50.3669333333333,454.166666666667,73.5,29.0166666666667,992.704166666667,18.9708333333333,0,1.65416666666667,"Summer"
2013,7,6,53.9583333333333,11.0551,53.2325791666667,675,113.125,28.9333333333333,995.458333333333,20.2916666666667,0.366666666666667,2.2,"Summer"
2013,7,7,86.375,5.4859,38.1772458333333,733.291666666667,114.375,26.8958333333333,994.7375,23.2375,0.154166666666667,1.175,"Summer"
2013,7,8,100.875,3.11563636363636,46.9155130434783,891.304347826087,65.5454545454545,24.9708333333333,996.8875,23.7458333333333,1.22083333333333,0.908333333333333,"Summer"
2013,7,9,92.0416666666667,2.96775652173913,51.0512666666667,837.5,15.9516666666667,24.0375,997.770833333333,23.4833333333333,0.441666666666667,0.970833333333333,"Summer"
2013,7,10,34.5833333333333,2.9155,45.0376875,570.833333333333,12.875,22.8958333333333,999.829166666667,21.9416666666667,0.233333333333333,0.7375,"Summer"
2013,7,11,44.1666666666667,4.4149,49.1094708333333,618.75,29.365,24.5,1000.67083333333,21.4125,0,0.945833333333333,"Summer"
2013,7,12,81.375,5.62507826086957,46.7994739130435,786.666666666667,91.8161636363636,26.5541666666667,1000.29166666667,22.175,0,1.49583333333333,"Summer"
2013,7,13,147.125,7.8064,42.2233666666667,1137.5,85.7916666666667,27.7,1001.3875,23.6416666666667,0,1.14583333333333,"Summer"
2013,7,14,128.916666666667,12.5902,36.7059291666667,1091.66666666667,88.4583333333333,26.8,1001.95,22.3,0.570833333333333,1.2375,"Summer"
2013,7,15,45.0833333333333,4.9623,43.0531208333333,979.166666666667,16.375,23.75,993.75,23.5,2.25416666666667,0.75,"Summer"
2013,7,16,26.5217391304348,5.82375652173913,40.3459130434783,504.347826086957,51.9090909090909,27.0291666666667,994.625,17.35,0.00416666666666667,1.80416666666667,"Summer"
2013,7,17,43.5,11.3288,59.075075,600,85.0434782608696,26.9333333333333,999.641666666667,18.575,0,1.4875,"Summer"
2013,7,18,144,11.6350956521739,51.325,1258.33333333333,78.4583333333333,26.2708333333333,998.770833333333,22.3541666666667,0,1.45833333333333,"Summer"
2013,7,19,134.875,10.4363,54.5242583333333,800,90.5416666666667,26.6791666666667,996.825,21.9833333333333,0,1.19166666666667,"Summer"
2013,7,20,64.125,7.1151652173913,57.6625217391304,652.173913043478,90.5652173913043,27.9083333333333,998.45,20.5583333333333,0,1.25416666666667,"Summer"
2013,7,21,81.0833333333333,8.8774,64.8919083333333,837.5,80.1666666666667,26.8,999.366666666667,21.8125,0,1.2125,"Summer"
2013,7,22,89.9166666666667,13.7326,68.8439333333333,977.777777777778,75.5843083333333,26.4125,998.525,21.0916666666667,0,1.01666666666667,"Summer"
2013,7,23,48.125,9.7104,48.2283916666667,573.913043478261,96.4341166666667,26.9541666666667,994.504166666667,19.8375,0,2.0625,"Summer"
2013,7,24,44.125,8.95293913043478,61.2686608695652,504.347826086957,56.8695652173913,29.4666666666667,994.370833333333,19.0958333333333,0,1.22083333333333,"Summer"
2013,7,25,48.125,13.6017,63.74565,883.333333333333,91.1666666666667,29.6791666666667,996.025,19.8291666666667,0,1.32916666666667,"Summer"
2013,7,26,59.75,19.0731130434783,71.698580952381,1427.27272727273,20.3632086956522,25.2333333333333,997.8125,21.75,0.0958333333333333,1.1375,"Summer"
2013,7,27,115.833333333333,9.8532,73.7796875,1316.66666666667,18.2916666666667,25.0583333333333,995.145833333333,23.3541666666667,0.0333333333333333,0.7375,"Summer"
2013,7,28,67.7916666666667,12.8639,57.4583375,858.333333333333,73.1666666666667,29.2125,994.545833333333,22.4625,0,1.1625,"Summer"
2013,7,29,64.5,11.2336,87.1755125,758.333333333333,43.0416666666667,28.2625,994.4125,23.6875,0,1.125,"Summer"
2013,7,30,107.541666666667,13.6017,57.1715869565217,858.333333333333,117.75,28.7583333333333,991.970833333333,23.3708333333333,0.6125,1.35833333333333,"Summer"
2013,7,31,50.9166666666667,10.5672,42.0950541666667,600,115.375,26.0166666666667,994.191666666667,22.5125,0.933333333333333,1.44583333333333,"Summer"
2013,8,1,43.4166666666667,8.3895,46.4405708333333,583.333333333333,56.2083333333333,23.1416666666667,998.120833333333,21.5958333333333,0.183333333333333,0.833333333333333,"Summer"
2013,8,2,73.25,12.3879,54.4324954545455,812.5,84.1666666666667,25.675,1000.21666666667,21.35,0,1.11666666666667,"Summer"
2013,8,3,28.7083333333333,8.6989,40.6583260869565,408.333333333333,124.086956521739,27.1958333333333,997.958333333333,20.0916666666667,0,1.525,"Summer"
2013,8,4,77.5416666666667,16.4934,54.5328125,666.666666666667,110.375,27.2333333333333,994.483333333333,21.9458333333333,0.133333333333333,1.59583333333333,"Summer"
2013,8,5,52,12.92,51.5730708333333,533.333333333333,125.041666666667,26.5125,992.658333333333,21.175,0,1.2125,"Summer"
2013,8,6,131.875,28.9646,56.3634041666667,954.166666666667,92.7083333333333,29.3916666666667,993.775,24.4041666666667,0,1.2125,"Summer"
2013,8,7,37.25,21.1582,45.4605608695652,541.666666666667,41.375,25.0333333333333,996.9625,21.6875,0.333333333333333,1.38333333333333,"Summer"
2013,8,8,33.5833333333333,19.3587130434783,56.2864166666667,637.5,68.9166666666667,27.3166666666667,994.8625,21.1166666666667,0,1.25833333333333,"Summer"
2013,8,9,51.375,23.4812869565217,73.2749916666667,654.166666666667,95.2916666666667,28.6291666666667,995.679166666667,21.025,0,1.01666666666667,"Summer"
2013,8,10,97,42.7924,61.4103625,883.333333333333,116.125,30.1166666666667,999.1625,24.0041666666667,0,1.45416666666667,"Summer"
2013,8,11,128.625,45.9221,59.0014347826087,1125,39.9565217391304,26.5125,1000.38333333333,25.2041666666667,3.65416666666667,1.08333333333333,"Summer"
2013,8,12,49.9583333333333,28.9051,38.7247125,566.666666666667,48.4166666666667,26.8875,999.4125,23.6458333333333,0,1.6,"Summer"
2013,8,13,91.8333333333333,52.0506,37.67255,833.333333333333,70.75,28.5083333333333,999.170833333333,24.1791666666667,0,1.41666666666667,"Summer"
2013,8,14,76.6521739130435,50.36556,43.164325,758.333333333333,81.75,29.0833333333333,998.358333333333,24.5333333333333,0,1.44166666666667,"Summer"
2013,8,15,132.875,3.06226666666667,56.475352173913,1095.83333333333,81.6521739130435,29.8333333333333,996.916666666667,26.4833333333333,0,1.04166666666667,"Summer"
2013,8,16,133.5,2.6299,68.518875,1216.66666666667,51.9166666666667,29.3208333333333,992.045833333333,26.6791666666667,0.0458333333333333,1.05416666666667,"Summer"
2013,8,17,52.625,4.0579,43.8999833333333,562.5,49.3333333333333,30.5791666666667,996.020833333333,16.7166666666667,0,1.44583333333333,"Summer"
2013,8,18,18.4583333333333,3.808,45.5081666666667,454.166666666667,65.8333333333333,28.6583333333333,1002.68333333333,16.2791666666667,0,1.54583333333333,"Summer"
2013,8,19,28.6666666666667,5.4621,61.1704739130435,586.363636363636,74.4597916666667,27.7625,1004.65833333333,16.8125,0,1.1125,"Summer"
2013,8,20,95.5,10.4839,84.0019166666667,1137.5,63.875,25.8208333333333,1003.77916666667,21.5416666666667,0.104166666666667,1.075,"Summer"
2013,8,21,117.375,9.1154,57.9801416666667,1066.66666666667,72.9166666666667,25.8166666666667,1002.53333333333,21.8541666666667,0.00416666666666667,1.3375,"Summer"
2013,8,22,123.125,5.7596,97.8566913043478,1182.60869565217,25.8955083333333,23.6458333333333,1003.53333333333,21.725,0.00833333333333333,0.775,"Summer"
2013,8,23,49.2916666666667,8.2348,68.1510458333333,820.833333333333,53,26.9041666666667,1003.70833333333,18.6333333333333,0,0.895833333333333,"Summer"
2013,8,24,40.4166666666667,7.6636,83.7281833333333,687.5,59.375,27.05,1003.7125,17.0166666666667,0,0.983333333333333,"Summer"
2013,8,25,42.9583333333333,8.33,78.5317130434783,670.833333333333,96.9130434782609,27.2666666666667,1000.95833333333,17.2791666666667,0,1.6125,"Summer"
2013,8,26,57.5,12.5545,64.3786583333333,870.833333333333,110.166666666667,27.9416666666667,1000.29583333333,18.1541666666667,0,1.50416666666667,"Summer"
2013,8,27,76.0416666666667,14.5299,61.3504833333333,1437.5,26.6666666666667,24.3208333333333,1001.81666666667,20.7,0.0458333333333333,1.2875,"Summer"
2013,8,28,76.875,8.2586,68.793352173913,1637.5,38.0434782608696,23.65,994.320833333333,22.0958333333333,0.3875,0.875,"Summer"
2013,8,29,27.6666666666667,5.5097,33.5579958333333,616.666666666667,41.875,24.6541666666667,997.8,12.5708333333333,0,2.56666666666667,"Summer"
2013,8,30,10.0416666666667,3.4272,30.9905238095238,270.833333333333,44.8636363636364,22.1083333333333,1006.44583333333,12.0125,0,1.50416666666667,"Summer"
2013,8,31,22.5416666666667,8.3419,49.8521956521739,450,37.4166666666667,22.5041666666667,1006.3875,12.0708333333333,0,1.4375,"Summer"
2013,9,1,50.5,12.5188,54.5157041666667,866.666666666667,77.6666666666667,23.0583333333333,1007.9625,15.1541666666667,0,1.37916666666667,"Fall"
2013,9,2,51.7916666666667,13.5898,50.965725,845.833333333333,94.2083333333333,22.6041666666667,1010.06666666667,15.6791666666667,0,1.12083333333333,"Fall"
2013,9,3,104.5,13.5779,57.1180304347826,1133.33333333333,98.4166666666667,23.4958333333333,1010.54166666667,18.1625,0,1.23333333333333,"Fall"
2013,9,4,69.5,9.3891,51.2822291666667,1000,61.125,19.9541666666667,1010.52916666667,18.4875,0.545833333333333,1.125,"Fall"
2013,9,5,25.3333333333333,7.3899,35.9702708333333,650,57.7083333333333,21.4791666666667,1008.83333333333,15.8708333333333,0.116666666666667,1.14583333333333,"Fall"
