"year","month","day","PM2.5","SO2","NO2","CO","O3","TEMP","PRES","DEWP","RAIN","WSPM","season"
2013,3,15,219.958333333333,78.2916666666667,115.5,2299.41666666667,60.7083333333333,5.86666666666667,1016.3875,-1.32083333333333,0,0.9375,"Spring"
2013,3,16,243.583333333333,69.4166666666667,122.625,2349.70833333333,84.6666666666667,9.63333333333333,1018.6375,-0.2625,0,1.775,"Spring"
2013,3,17,289.25,72.5833333333333,140.5,1933.33333333333,106.916666666667,9.96666666666667,1003.75416666667,2.35,0,1.125,"Spring"
2013,3,20,51.2083333333333,17.2916666666667,39,1009.09090909091,37.4166666666667,1.7625,1019.25833333333,-4.1375,0.254166666666667,1.8875,"Spring"
2013,3,21,144.458333333333,23.4166666666667,76.625,1360.86956521739,20.0434782608696,4.51666666666667,1006.80833333333,-3.00416666666667,0,1.70833333333333,"Spring"
2013,3,22,83.3333333333333,22.5833333333333,52.25,862.5,54.625,6.325,1013.67916666667,-6.19166666666667,0,2.4125,"Spring"
2013,3,23,53.25,25.0833333333333,46.125,983.25,39.75,4.47083333333333,1010.56666666667,-7.75833333333333,0,3.29166666666667,"Spring"
2013,3,24,18,9.29166666666667,23.9583333333333,225,69.755375,4.7875,1018.22083333333,-15.4375,0,2.31666666666667,"Spring"
2013,3,25,100.375,38.9341333333333,65.1197833333333,1162.375,43.9926363636364,5.47083333333333,1017.34583333333,-8.03333333333333,0,1.80833333333333,"Spring"
2013,3,26,154.173913043478,53.5909090909091,81.3181818181818,1519.6,17.8872285714286,8.47083333333333,1009.39583333333,-1.87083333333333,0,1.6125,"Spring"
2013,3,27,85.7083333333333,15.5416666666667,46.1666666666667,890.909090909091,62.6779619047619,11.3708333333333,1006.9,-4.36666666666667,0,2.8375,"Spring"
2013,3,28,28.5833333333333,8.41666666666667,29.125,525,78.75,8.30416666666667,1017.22916666667,-12.8708333333333,0,2.09166666666667,"Spring"
2013,3,29,90.5,36.2083333333333,69.8333333333333,1517.95454545455,31.6516,6.0125,1018.06666666667,-6.325,0,2.20416666666667,"Spring"
2013,3,30,79.625,47.625,50.8333333333333,1616.41666666667,51.3333333333333,5.9625,1018.72916666667,-4.19583333333333,0,2.09166666666667,"Spring"
2013,3,31,178.875,20.2083333333333,71,1437.29166666667,9.16666666666667,5.55,1015.00416666667,2.4375,0,1.75,"Spring"
2013,4,1,95.2916666666667,33.1666666666667,45.625,1383.20833333333,62.4166666666667,10.8875,1013.37916666667,-4.93333333333333,0,3.025,"Spring"
2013,4,2,104.5,35.4166666666667,55.1666666666667,1331.54545454545,73.2757304347826,11.175,1013.15416666667,-2.95416666666667,0,1.98333333333333,"Spring"
2013,4,3,125.625,42.2083333333333,79.75,1456.30434782609,65.454775,11.7208333333333,1008.475,-1.89583333333333,0,2.2625,"Spring"
2013,4,4,70.9166666666667,47.7916666666667,65.25,2191,32.2109416666667,8.31666666666667,1010.70833333333,-1.375,0.275,1.50833333333333,"Spring"
2013,4,5,59.5416666666667,14.75,38,1204.21739130435,50.6186333333333,8.99583333333333,1014.6375,-1.775,0.0875,3.3625,"Spring"
2013,4,6,11.3333333333333,6.125,19.2916666666667,373.913043478261,77.2608695652174,9.40416666666667,1012.62083333333,-10.3833333333333,0,2.725,"Spring"
2013,4,7,79.875,34.4166666666667,59.375,1233.20833333333,46.6666666666667,9.25833333333333,1004.01666666667,-2.8375,0.00416666666666667,2.16666666666667,"Spring"
2013,4,8,23.4166666666667,5.54166666666667,15.4583333333333,362.5,86.125,9.3375,1008.71666666667,-13.1666666666667,0,6.09583333333333,"Spring"
2013,4,9,11.9166666666667,4.375,9.54166666666667,341.666666666667,91.875,8.36666666666667,1016.04583333333,-10.7875,0,4.6875,"Spring"
2013,4,10,14.75,4.83916666666667,23.8863208333333,400,75.7162956521739,8.10833333333333,1015.60416666667,-10.8208333333333,0,3.225,"Spring"
2013,4,11,20.3333333333333,8.57733333333333,51.1059625,731.818181818182,61.9752,10.5791666666667,1014.38333333333,-11.7625,0,2.35,"Spring"
2013,4,12,52.9166666666667,22.7853666666667,71.3683875,919.047619047619,54.6442166666667,15.9208333333333,1008.375,-5.59583333333333,0,2.09166666666667,"Spring"
2013,4,13,65.8333333333333,29.5416666666667,57.1666666666667,737.375,70.8333333333333,17.8333333333333,1000.58333333333,-1.175,0,3.05833333333333,"Spring"
2013,4,14,34.875,11.6666666666667,26.7083333333333,534.782608695652,101.478260869565,12.3833333333333,1006.29583333333,-8,0,2.2,"Spring"
2013,4,15,73.3478260869565,44.5833333333333,44.7916666666667,1445.58333333333,71.9565217391304,12.2875,999.45,-0.725,0,2.45416666666667,"Spring"
2013,4,16,62.9166666666667,25.8333333333333,36.1304347826087,1183.25,80.1666666666667,13.925,1002.95833333333,-0.9375,0,2.2125,"Spring"
2013,4,17,51.8333333333333,13.3333333333333,27.7916666666667,866.666666666667,72.8333333333333,11.5166666666667,1007.7875,-3.15,0,2.01666666666667,"Spring"
2013,4,18,11.4583333333333,3.42852173913043,16.09901,272.727272727273,87.8801391304348,10.7208333333333,1018.8625,-14.0458333333333,0,2.62916666666667,"Spring"
2013,4,19,49.375,17.9637,36.6153666666667,778.260869565217,56.3805166666667,6.74583333333333,1020.44583333333,-2.57083333333333,0,2.75416666666667,"Spring"
2013,4,20,73.0833333333333,8.83333333333333,38.6666666666667,745.833333333333,65.8333333333333,9.36666666666667,1017.11666666667,-0.416666666666667,0,1.92916666666667,"Spring"
2013,4,21,124.958333333333,29.6300333333333,49.8446916666667,1147.05882352941,61.1531583333333,12.3625,1014.16666666667,2.18333333333333,0,2.27083333333333,"Spring"
2013,4,22,167.291666666667,50.5217391304348,52.5652173913044,1247.60869565217,51.4782608695652,12.8583333333333,1010.1375,5.1,0,2.075,"Spring"
2013,4,23,195.708333333333,27.7916666666667,61.6666666666667,1433.125,32.7916666666667,11.9583333333333,1007.40416666667,7.21666666666667,0,1.6625,"Spring"
2013,4,24,96.3333333333333,9.95833333333333,49.0416666666667,1120.79166666667,55.4166666666667,15.8291666666667,1006.7125,0.583333333333333,0,2.77083333333333,"Spring"
2013,4,25,13.9166666666667,5.16666666666667,32.9166666666667,483.291666666667,73.4166666666667,16.2041666666667,1009.01666666667,-7.17916666666667,0,2.82916666666667,"Spring"
2013,4,26,73.7916666666667,30.1739130434783,66.4347826086957,1112.95652173913,70.0434782608696,16.8166666666667,1006,-0.65,0,2.06666666666667,"Spring"
2013,4,27,71.4583333333333,42.7083333333333,55.9583333333333,1162.375,98.3333333333333,17.925,1006.79166666667,1.425,0,1.9875,"Spring"
2013,4,28,76.4583333333333,52.25,58.625,1791.375,90.9166666666667,16.1333333333333,1006.29583333333,2.3125,0,1.72916666666667,"Spring"
2013,4,29,20.7083333333333,3.95816666666667,31.982625,412.5,87.8214833333333,21.4083333333333,1007.85,-7.49166666666667,0,2.875,"Spring"
2013,4,30,24.7916666666667,5.5,38.3333333333333,408.695652173913,84.1739130434783,20.625,1010,-7.53333333333333,0,2.1375,"Spring"
2013,5,1,41.7916666666667,15.375,38.5,654.166666666667,97,17.6666666666667,1011.15416666667,0.108333333333333,0,1.61666666666667,"Spring"
2013,5,2,80.2083333333333,40.4583333333333,55.4583333333333,1095.79166666667,89.8333333333333,18.9333333333333,1008.19583333333,2.85833333333333,0,2.35416666666667,"Spring"
2013,5,3,58.5833333333333,20.2916666666667,31.375,891.625,129.75,18.0333333333333,1012.90833333333,5.5375,0.00416666666666667,2.0875,"Spring"
2013,5,4,86.0416666666667,23.875,33.625,743.478260869565,118.782608695652,19.7791666666667,1012.52916666667,5.31666666666667,0,2.26666666666667,"Spring"
2013,5,5,183.333333333333,49.3333333333333,77.1666666666667,1603.875,115.166666666667,20.8125,1012.22083333333,10.55,0,1.35,"Spring"
2013,5,6,228.791666666667,38.875,67.25,1699.82608695652,157.149933333333,23.6666666666667,1010.275,12.0541666666667,0,1.49166666666667,"Spring"
2013,5,7,169.083333333333,52,74.4166666666667,1537.375,161.208333333333,24.0875,1010.825,12.5041666666667,0,1.50833333333333,"Spring"
2013,5,8,142,56.9583333333333,60,1578.04347826087,103.894558333333,20.5541666666667,1009.89583333333,10.5625,0,1.8125,"Spring"
2013,5,9,40.8333333333333,12.1666666666667,43,700,67.4166666666667,17.5875,1005.72083333333,10.8666666666667,0,1.51666666666667,"Spring"
2013,5,10,54,10.6666666666667,44.0833333333333,700,78.6666666666667,22.1208333333333,997.558333333333,2.775,0,2.8375,"Spring"
2013,5,11,47.875,13.9583333333333,57.5416666666667,630.434782608696,63.1775,24.2458333333333,991.4625,-0.370833333333333,0,2.37916666666667,"Spring"
2013,5,12,81.75,12.875,50.4166666666667,604.347826086957,77.1304347826087,22.4416666666667,996.1,-2.63333333333333,0,1.6,"Spring"
2013,5,13,111.083333333333,70,70.3333333333333,1878.875,95.1666666666667,21.3791666666667,998.354166666667,5.22916666666667,0,1.51666666666667,"Spring"
2013,5,14,69.9166666666667,12.875,43.75,874.875,95.375,24.6041666666667,1003.94166666667,1.64166666666667,0,2.53333333333333,"Spring"
2013,5,15,101.708333333333,52.5833333333333,56.7083333333333,1566.45833333333,106.541666666667,22.3166666666667,1012.1,6.275,0,1.83333333333333,"Spring"
2013,5,16,58.2916666666667,33.2083333333333,50.0833333333333,1177.13636363636,106.332817391304,21.35,1012.675,9.1625,0,1.725,"Spring"
2013,5,17,112.208333333333,42.75,51.25,1454.125,113.333333333333,21.0458333333333,1007.67083333333,11.8291666666667,0,1.6,"Spring"
2013,5,18,117.375,38.625,44.0833333333333,1365.17391304348,110.236916666667,21.3166666666667,1002.27083333333,13.2166666666667,0,2.325,"Spring"
2013,5,19,62.3333333333333,13.5833333333333,23.5833333333333,708.333333333333,78.9583333333333,20.6875,996.633333333333,3.18333333333333,0,3.375,"Spring"
2013,5,20,51.6666666666667,16.9166666666667,36.8695652173913,536.363636363636,81.3393043478261,21.9,996.6625,-0.520833333333333,0,2.89583333333333,"Spring"
2013,5,21,118.541666666667,58.3333333333333,70.7916666666667,1746,116.255875,22.8916666666667,995.495833333333,9.64166666666667,0,1.675,"Spring"
2013,5,22,108.583333333333,39.4166666666667,61.2083333333333,1244.33333333333,93.0013833333333,23.1208333333333,1006.44583333333,5.79583333333333,0,1.78333333333333,"Spring"
2013,5,23,86.7083333333333,41.5,79.875,1972.09090909091,91.0467083333333,23.0833333333333,1006.075,8.68333333333333,0,1.325,"Spring"
2013,5,24,137.875,37.25,77.2083333333333,1860.69565217391,85.8260869565217,23.6208333333333,1007.82916666667,13.9166666666667,0.00416666666666667,1.5375,"Spring"
2013,5,25,74.6666666666667,32.125,53,1208.29166666667,98.9583333333333,24.6,1006.47916666667,12.6166666666667,0,1.6875,"Spring"
2013,5,26,99.3333333333333,45.4583333333333,48.5416666666667,1762.33333333333,55.3333333333333,20.5791666666667,1004.80416666667,17.1375,0.0708333333333333,2.19583333333333,"Spring"
2013,5,27,67.0833333333333,11.875,41.8333333333333,1225.95652173913,60.9334166666667,19.6208333333333,1003.51666666667,16.1875,0.00416666666666667,1.20416666666667,"Spring"
2013,5,28,75.625,8.8695652173913,57.5217391304348,1178.17391304348,31.2608695652174,20.525,1001.5875,16.4916666666667,0.0208333333333333,1.7,"Spring"
2013,5,29,13.5833333333333,5.75,19.0416666666667,354.166666666667,79.5416666666667,25.0166666666667,1005.14166666667,1.41666666666667,0,3.49166666666667,"Spring"
2013,5,30,61.75,24.75,64.7083333333333,891.304347826087,102.511641666667,26.5666666666667,1002.00833333333,6.225,0,2.8,"Spring"
2013,5,31,92.6666666666667,46.4583333333333,33.5416666666667,1033.29166666667,150.416666666667,25.6541666666667,998.658333333333,13.6333333333333,0,1.8875,"Spring"
2013,6,1,74.25,21.125,49,804.304347826087,99.695652173913,25.3041666666667,1002.49583333333,8.3,0,1.55,"Summer"
2013,6,2,160.583333333333,47.625,51.0416666666667,1766.375,110.416666666667,22.125,1000.72916666667,16.5208333333333,0,1.83333333333333,"Summer"
2013,6,3,121.791666666667,33.5833333333333,52.0416666666667,1603.95833333333,148.25,25.8291666666667,1000.89583333333,13.4375,0,1.34166666666667,"Summer"
2013,6,4,123.375,49.0833333333333,64.875,2058.125,96.125,20.9625,1007.78333333333,16.1791666666667,0.441666666666667,2.2625,"Summer"
2013,6,6,145.6,26.0416666666667,109.041666666667,1799.875,14.375,19.4875,1006.20416666667,18.5333333333333,0.0166666666666667,1.3125,"Summer"
2013,6,7,127.541666666667,12.5833333333333,66.25,2803.66666666667,3.41666666666667,20.4916666666667,1004.40416666667,19.275,0.541666666666667,1.2,"Summer"
2013,6,8,170.083333333333,8.04166666666667,64.875,2879.04166666667,4.29166666666667,20.4541666666667,1003.6625,19.55,0.0416666666666667,0.8875,"Summer"
2013,6,9,51.3333333333333,6.94636666666667,47.687925,1252.33333333333,20.1165217391304,18.3375,1006.50416666667,16.9958333333333,0.545833333333333,1.85416666666667,"Summer"
2013,6,10,24.0833333333333,4.04166666666667,43.9583333333333,887.416666666667,50.4583333333333,20.6833333333333,1008.47083333333,14.4833333333333,0.0125,0.945833333333333,"Summer"
2013,6,11,61.0833333333333,7.03483333333333,49.1099958333333,850,74.9550416666667,20.5458333333333,1004.3625,14.9,0.425,1.35833333333333,"Summer"
2013,8,13,86.5833333333333,12.5022,37.1854333333333,1228.57142857143,102.958333333333,28.6125,1000.625,24.5583333333333,0,1.41666666666667,"Summer"
2013,8,14,68.5833333333333,10.3333333333333,40.7083333333333,925,113.333333333333,29.25,999.891666666667,23.9541666666667,0,1.7625,"Summer"
2013,8,15,119.416666666667,6.79166666666667,49.2083333333333,1220.83333333333,139.708333333333,30.1916666666667,998.379166666667,26.525,0.0916666666666667,1.29166666666667,"Summer"
2013,8,16,139.125,5.95833333333333,63.4166666666667,1765.21739130435,524.869565217391,28.8375,993.4875,27.2583333333333,0.0375,1.2,"Summer"
2013,8,17,48.875,10.0833333333333,40,804.166666666667,280.458333333333,31.9291666666667,997.158333333333,15.1416666666667,0,2.625,"Summer"
2013,8,18,12.875,6,18.4166666666667,566.666666666667,87.8333333333333,29.4375,1004.025,14.3958333333333,0,1.52083333333333,"Summer"
2013,8,19,22.25,7.33333333333333,36.3333333333333,721.739130434783,85.4303083333333,28.5583333333333,1006.05,14.925,0,1.10833333333333,"Summer"
2013,8,20,96.1666666666667,21.6666666666667,43.7916666666667,1473.91304347826,119.086956521739,27.1916666666667,1005.0875,21.2875,0.05,1.51666666666667,"Summer"
2013,8,21,107.916666666667,14.9583333333333,54.125,1326.08695652174,83.0552583333333,26.3916666666667,1003.92916666667,21.5041666666667,0.0166666666666667,1.0375,"Summer"
2013,8,22,120.958333333333,12.3333333333333,72.3333333333333,1460.86956521739,43.5376583333333,24.2458333333333,1004.87083333333,22.1041666666667,0.00416666666666667,0.95,"Summer"
2013,8,23,60.875,9.375,44.0833333333333,1012.5,56.125,27.7083333333333,1005.05833333333,17.3083333333333,0,1.44583333333333,"Summer"
2013,8,24,35.4583333333333,9.04166666666667,45.875,795.652173913043,78.3478260869565,27.5166666666667,1005.05416666667,15.75,0,1.27083333333333,"Summer"
2013,8,25,42.2083333333333,10.9166666666667,39.7083333333333,886.95652173913,119.923291666667,28.5375,1002.39166666667,16.45,0,1.78333333333333,"Summer"
2013,8,26,56.125,17.25,38.75,1079.16666666667,115.625,28.0208333333333,1001.85,17.8666666666667,0,2.29166666666667,"Summer"
2013,8,27,59.375,15.375,47.875,1475,46.0833333333333,24.6375,1003.3125,21.2791666666667,0.00833333333333333,2.41666666666667,"Summer"
2013,8,28,74.5833333333333,8.75,51.7083333333333,2352.17391304348,26.7391304347826,23.3458333333333,995.8875,22.1625,0.6125,1.25833333333333,"Summer"
2013,8,29,28.9166666666667,4.79166666666667,31.3478260869565,966.666666666667,40.625,24.7125,999.041666666667,11.7166666666667,0,3.7625,"Summer"
2013,8,30,9.125,1.29166666666667,21.7083333333333,495.833333333333,52.7083333333333,23.0291666666667,1007.85416666667,9.1375,0,2.09166666666667,"Summer"
2013,8,31,18.9583333333333,7.91666666666667,42.7916666666667,754.166666666667,47.7916666666667,23.5375,1007.8375,10.1333333333333,0,1.67916666666667,"Summer"
2013,9,1,45.5833333333333,15.375,45.25,1295.83333333333,92.1666666666667,23.1375,1009.4375,14.7666666666667,0.208333333333333,1.49166666666667,"Fall"
2013,9,2,56.5416666666667,18.75,44.4583333333333,1183.33333333333,97.5416666666667,22.4916666666667,1011.64583333333,16.025,0,1.59166666666667,"Fall"
2013,9,3,102.625,22.4583333333333,56,1466.66666666667,104.041666666667,23.4375,1012.09583333333,17.9416666666667,0,1.525,"Fall"
2013,9,4,71.4583333333333,15,49.9166666666667,1287.5,70.5,20.3541666666667,1012.07083333333,18.6125,0.354166666666667,1.1625,"Fall"
2013,9,5,21.5833333333333,2.70833333333333,29.625,766.666666666667,66.2916666666667,20.8041666666667,1010.57916666667,15.5208333333333,0.358333333333333,1.95,"Fall"
2013,9,6,66.9166666666667,12.375,47.9583333333333,1729.16666666667,69.3333333333333,21.0291666666667,1012.23333333333,16.625,0.0791666666666667,1.26666666666667,"Fall"
2013,9,7,75.5416666666667,6.875,57.375,1608.33333333333,80.3333333333333,22.0958333333333,1012.8875,15.4208333333333,0,1.20833333333333,"Fall"
2013,9,8,113.75,23.625,79.375,2000,52.6666666666667,21.7375,1012.47083333333,18.3833333333333,0.00416666666666667,1.17916666666667,"Fall"
2013,9,9,79.8333333333333,14.4583333333333,41.9583333333333,1066.66666666667,77.2916666666667,21.8541666666667,1008.875,17.225,0.0291666666666667,1.51666666666667,"Fall"
2013,9,10,58.7916666666667,10.2317,51.7358833333333,800,46.1724,22.875,1008.3375,11.6541666666667,0,1.56666666666667,"Fall"
2013,9,11,70.9583333333333,19.4748666666667,60.7685,1245.45454545455,95.15087,22.6541666666667,1010.40416666667,14.3541666666667,0,1.75416666666667,"Fall"
2013,9,12,157.083333333333,26.8333333333333,80.25,1759.09090909091,79.0624833333333,22.875,1007.5,17.2916666666667,0.525,1.4875,"Fall"
2013,9,13,99.2083333333333,1,54.6666666666667,1445.45454545455,24.9430916666667,19.7625,1002.42916666667,19.0666666666667,0.1,1.5625,"Fall"
2013,9,14,68.75,1,53.0434782608696,1279.16666666667,33.125,23.075,1004.65,14.6833333333333,0,1.41666666666667,"Fall"
2013,9,15,22.2916666666667,2.45833333333333,46.1666666666667,745.833333333333,41.6666666666667,21.2541666666667,1009.825,7.97083333333333,0,1.66666666666667,"Fall"
2013,9,16,49.7083333333333,6,61.2916666666667,1404.16666666667,35.4166666666667,20.8625,1007.65833333333,15,0,1.27916666666667,"Fall"
2013,9,17,88.4583333333333,4.04166666666667,82.5833333333333,2526.08695652174,5.78264166666667,20.2833333333333,1011.12916666667,18.7041666666667,0.125,0.9625,"Fall"
2013,9,18,109.541666666667,3.79166666666667,61.5416666666667,2641.66666666667,35,21.45,1014.70416666667,20.1291666666667,0.1625,1.29166666666667,"Fall"
2013,9,19,118.416666666667,4.29166666666667,42.8333333333333,1938.04761904762,59.3772583333333,21.8666666666667,1009.28333333333,19.7666666666667,0.00833333333333333,1.14583333333333,"Fall"
2013,9,20,57.9583333333333,1,51.7916666666667,1041.54166666667,48.875,22.2916666666667,1011.2875,15.1208333333333,0,1.39166666666667,"Fall"
2013,9,21,52.625,1.66666666666667,53.0833333333333,1012.5,71.5416666666667,23.1166666666667,1011.50833333333,14.85,0,1.57083333333333,"Fall"
2013,9,22,69.7916666666667,1,87.5,1304.16666666667,15.5,20.8291666666667,1011.10833333333,17.6541666666667,0.00833333333333333,1.075,"Fall"
2013,9,23,37.0833333333333,5.54166666666667,43.5833333333333,995.652173913043,13.865775,16.4,1014.57916666667,8.69583333333333,0.3375,2.47916666666667,"Fall"
2013,9,24,14.0833333333333,5.125,38.875,591.304347826087,24.1666666666667,14.4833333333333,1017.99166666667,3.57916666666667,0,1.72083333333333,"Fall"
2013,9,25,11,4.125,43.9166666666667,625,34.4583333333333,16.3666666666667,1016.50416666667,1.375,0,2.19166666666667,"Fall"
2013,9,26,46.2083333333333,16.0833333333333,76.9166666666667,1004.16666666667,32.875,16.3375,1012.64583333333,6.74583333333333,0,1.1375,"Fall"
2013,9,27,179.75,34.75,108.791666666667,2066.66666666667,71.4166666666667,16.8041666666667,1007.55,10.8916666666667,0,1.2,"Fall"
2013,9,28,235.833333333333,24.3676333333333,82.0860333333333,1478.94736842105,67.0897166666667,16.4208333333333,1007.40416666667,11.8458333333333,0,1.20416666666667,"Fall"
2013,9,29,231.041666666667,20.0416666666667,86.75,1662.5,39.4166666666667,17.7875,1013.65,14.6833333333333,0,1.23333333333333,"Fall"
2013,9,30,145.708333333333,34.8333333333333,79.9583333333333,1779.16666666667,29.875,18.9583333333333,1014.6375,16.2333333333333,0,1.07916666666667,"Fall"
2013,10,1,76.4166666666667,8.16666666666667,56.5,1520,25.9417083333333,17.8625,1013.30416666667,15.3416666666667,0.9375,1.375,"Fall"
2013,10,2,20.0416666666667,6.08333333333333,31,416.666666666667,44.9583333333333,17.7,1016.89583333333,3.01666666666667,0,2.16666666666667,"Fall"
2013,10,3,68.4166666666667,31.125,56.8333333333333,1541.66666666667,39.5,15.4708333333333,1014.075,10.2583333333333,0,1.775,"Fall"
2013,10,4,143.958333333333,47.4166666666667,78.0833333333333,2516.66666666667,51.7916666666667,16.3916666666667,1010.27083333333,12.8708333333333,0,1.17916666666667,"Fall"
2013,10,5,292.208333333333,33.3333333333333,112.875,2570.83333333333,65.5,17.1416666666667,1015.79166666667,13.875,0,0.9125,"Fall"
2013,10,6,255,28.5833333333333,101.166666666667,2979.16666666667,26.187275,15.9833333333333,1018.42916666667,15.0166666666667,0,0.9625,"Fall"
2013,10,7,141.791666666667,13.4166666666667,56.1666666666667,1483.33333333333,38,18.8208333333333,1018.59166666667,9.74583333333333,0,1.67916666666667,"Fall"
2013,10,8,80.3913043478261,26.4583333333333,50.4166666666667,1054.16666666667,53.25,17.8708333333333,1015.42916666667,10.3375,0,1.40833333333333,"Fall"
2013,10,9,142.041666666667,17.5833333333333,99.25,1775,16.875,15.3541666666667,1007.0125,12.5375,0,1.0125,"Fall"
2013,10,10,80.25,11.6666666666667,53.75,929.166666666667,37.7083333333333,16.3666666666667,1007.36666666667,5.85416666666667,0,3.43333333333333,"Fall"
2013,10,11,53.875,18.5,67.9166666666667,929.166666666667,39.875,14.7416666666667,1011.41666666667,5.43333333333333,0,1.43333333333333,"Fall"
2013,10,12,67.625,16.75,85.625,1008.33333333333,32.5833333333333,15.925,1014.28333333333,7.77916666666667,0,1.0875,"Fall"
2013,10,13,52.375,22.625,57.2916666666667,1000,32.2916666666667,15.1458333333333,1014.98333333333,9.88333333333333,0.00416666666666667,1.14583333333333,"Fall"
2013,10,14,35.0833333333333,4.70833333333333,47.4583333333333,720.833333333333,17.4166666666667,11.9416666666667,1022.92916666667,2.84583333333333,0.00833333333333333,1.9875,"Fall"
2013,10,15,19.4583333333333,7.41666666666667,39.5833333333333,462.5,31.3333333333333,9.85416666666667,1026.43333333333,-4.075,0,1.5375,"Fall"
2013,10,16,49.3636363636364,12.9583333333333,68.1666666666667,891.666666666667,25.4583333333333,11.5041666666667,1021.53333333333,-0.108333333333333,0,1.1375,"Fall"
2013,10,17,155,40.5833333333333,96.75,1712.5,31.375,10.9041666666667,1022.225,4.92083333333333,0,1.15833333333333,"Fall"
2013,10,18,238.708333333333,62.4166666666667,132.5,2412.5,26.4583333333333,11.1666666666667,1020.90833333333,7.01666666666667,0,0.9875,"Fall"
2013,10,19,74.0833333333333,18.375,51,766.666666666667,32.125,14.0666666666667,1021.52083333333,0.183333333333333,0,2.82083333333333,"Fall"
2013,10,20,25.0416666666667,8.875,60.5833333333333,554.166666666667,24.0833333333333,11.7625,1020.96666666667,-0.0458333333333333,0,1.29583333333333,"Fall"
2013,10,21,88,22.125,90.4658333333333,1157.89473684211,30.1470333333333,10.775,1019.13333333333,3.775,0,0.991666666666667,"Fall"
2013,10,22,133.208333333333,58.7083333333333,88.5217391304348,1636.36363636364,25.573225,11.2791666666667,1017.75833333333,6.45,0,1.5625,"Fall"
2013,10,23,27.4166666666667,8.875,34.8333333333333,637.5,32,10.0333333333333,1018.6375,-5.0375,0,2.00833333333333,"Fall"
2013,10,24,20.5,2.91666666666667,18.625,583.333333333333,54.875,11.0416666666667,1022.99166666667,-4.80416666666667,0,2.825,"Fall"
2013,10,25,46.0869565217391,8.9285,57.0535695652174,1042.85714285714,43.0374666666667,11.575,1023.12083333333,-1.19583333333333,0,2.11666666666667,"Fall"
2013,10,26,62.7916666666667,21.6666666666667,71.6666666666667,900,30.1666666666667,9.98333333333333,1018.40416666667,-0.8375,0,1.2625,"Fall"
2013,10,27,198.083333333333,43.125,124.125,2162.5,14.125,8.25416666666667,1013.8375,3.9,0,0.6375,"Fall"
2013,10,28,273.875,57.75,118.875,3200,24.4583333333333,10.725,1015.92916666667,5.87083333333333,0,1.14166666666667,"Fall"
2013,10,29,38.7916666666667,19.7916666666667,47.7083333333333,808.333333333333,32.9583333333333,10.9708333333333,1023.70416666667,-2.175,0,1.63333333333333,"Fall"
2013,10,30,83.7916666666667,18.125,75.5416666666667,1254.16666666667,21.9583333333333,7.825,1023.7125,1.1625,0,0.8875,"Fall"
2013,10,31,146.416666666667,17.0833333333333,104.875,1695.83333333333,11.10485,8.02083333333333,1023.43333333333,2.64166666666667,0,0.858333333333333,"Fall"
2013,11,1,195.375,25.25,107.291666666667,2008.33333333333,11.1384,8.04583333333333,1021.92916666667,4.70416666666667,0,1.075,"Fall"
