"year","month","day","PM2.5","SO2","NO2","CO","O3","TEMP","PRES","DEWP","RAIN","WSPM","season"
2013,3,19,29.4583333333333,4.375,29.2083333333333,479.166666666667,40,0.966666666666667,1005.9625,-0.154166666666667,0.3375,2.41666666666667,"Spring"
2013,3,20,35.75,6.625,33.0833333333333,591.666666666667,54.625,0.4375,1013.79583333333,-4.20833333333333,0.145833333333333,1.89166666666667,"Spring"
2013,3,21,122.166666666667,20.5416666666667,62.5,1369.34782608696,28.9130434782609,3.07083333333333,1001.98333333333,-3.11666666666667,0,1.4375,"Spring"
2013,3,22,64.875,20.125,33.7916666666667,637.5,59.4166666666667,6.2875,1008.58333333333,-8.46666666666667,0,2.99166666666667,"Spring"
2013,3,23,40,28.6666666666667,28.2222222222222,795.833333333333,43.75,4.07916666666667,1005.70416666667,-8.86666666666667,0,2.4125,"Spring"
2013,3,24,11.9166666666667,5.79166666666667,12.5,284.210526315789,69.7843583333333,3.3625,1013.2125,-13.7458333333333,0,2.15833333333333,"Spring"
2013,3,25,91.9583333333333,32.7022,6.83966842105263,2061.875,35.0228347826087,3.71666666666667,1012.32083333333,-7.16666666666667,0,1.725,"Spring"
2013,3,26,182.125,32.3333333333333,5.85714285714286,1827.04545454545,22.3598583333333,5.84166666666667,1004.62083333333,-2.60416666666667,0,1.46666666666667,"Spring"
2013,3,27,94,11.5833333333333,10.1818181818182,1426,56.3016,10.1041666666667,1002.35,-6.2125,0,3.2125,"Spring"
2013,3,28,19.3333333333333,7.58333333333333,19.5,795.833333333333,78.125,6.54166666666667,1012.11666666667,-15.35,0,2.525,"Spring"
2013,3,29,46.8333333333333,23.5416666666667,35.8695652173913,918.136363636364,50.5458086956522,4.70416666666667,1013.31666666667,-9.99166666666667,0,1.75416666666667,"Spring"
2013,3,30,81,59.5833333333333,39.4166666666667,1499.91666666667,55.625,5.96666666666667,1013.59166666667,-5.21666666666667,0,2.275,"Spring"
2013,3,31,151.916666666667,25.2083333333333,39.625,1024.95833333333,25.7083333333333,4.72083333333333,1010.12083333333,1.5,0,1.2875,"Spring"
2013,4,1,129.458333333333,20.0833333333333,26.9583333333333,1129.04166666667,54.4583333333333,8.70416666666667,1008.44166666667,-3.375,0,2.7,"Spring"
2013,4,2,77.25,21.1666666666667,40.0416666666667,990.863636363636,70.7940695652174,8.72083333333333,1008.3,-6.5625,0,1.80416666666667,"Spring"
2013,4,3,105,30.3333333333333,36.9166666666667,1108.5652173913,80.67755,11.65,1003.50416666667,-2.57916666666667,0,2.69166666666667,"Spring"
2013,4,4,59,40.7916666666667,37.3333333333333,1574.79166666667,41.4583333333333,7.4125,1005.85416666667,0.2,0.4375,1.67083333333333,"Spring"
2013,4,5,44.6666666666667,8.91666666666667,15.7647058823529,808.041666666667,60.2083333333333,8.0625,1009.6,-2.48333333333333,0.025,3.37083333333333,"Spring"
2013,4,6,14.6666666666667,4.54166666666667,20.3529411764706,465.217391304348,63.4782608695652,6.85,1007.575,-8.32083333333333,0,1.92916666666667,"Spring"
2013,4,7,67.7916666666667,38.875,40.8636363636364,1237.41666666667,47.875,8.04583333333333,999.433333333333,-2.75416666666667,0,2.225,"Spring"
2013,4,8,18.625,3.41666666666667,13.3333333333333,350,90.875,8.12916666666667,1003.10416666667,-11.55,0,5.47083333333333,"Spring"
2013,4,9,11.3333333333333,3.08333333333333,3.44444444444444,412.5,103.333333333333,7.64166666666667,1010.74583333333,-11.1958333333333,0,3.5375,"Spring"
2013,4,10,9.45833333333333,3.71426666666667,27.625,271.428571428571,88.8109043478261,6.6,1010.34583333333,-10.25,0,2.825,"Spring"
2013,4,11,13.0434782608696,5.08695652173913,59.1766416666667,385.714285714286,66.785775,8.40833333333333,1009.2375,-10.9166666666667,0,2.38333333333333,"Spring"
2013,4,12,55.5,16.7083333333333,54.9130434782609,745.409090909091,46.8591666666667,11.225,1003.79166666667,-6.22083333333333,0,1.25833333333333,"Spring"
2013,4,13,46.5833333333333,12.4166666666667,28.9047619047619,450,65.74845,15.4708333333333,996.158333333333,-3.56666666666667,0,4.3875,"Spring"
2013,4,14,28.2083333333333,10.0415666666667,27.5619714285714,470,84.3207391304348,11.3375,1001.36666666667,-9.89166666666667,0,2.47083333333333,"Spring"
2013,4,15,69.9583333333333,46.0416666666667,44.8333333333333,1212.5,69.2083333333333,11.9708333333333,994.708333333333,-1.51666666666667,0,2.54583333333333,"Spring"
2013,4,16,51.9166666666667,33.625,27.2916666666667,829.125,86.0416666666667,13.525,998.233333333333,-1.9,0,2.68333333333333,"Spring"
2013,4,17,49,23.5,29.2083333333333,620.833333333333,81.25,11.4041666666667,1003.09583333333,-3.6375,0,2.81666666666667,"Spring"
2013,4,18,12.125,5.16139130434783,9.22516666666667,216.666666666667,93.4950086956522,10.0625,1014.05833333333,-16.15,0,4.15833333333333,"Spring"
2013,4,19,43.7083333333333,19.625,30.3333333333333,722.222222222222,67.9166666666667,6.69166666666667,1015.30833333333,-3.3125,0,2.55,"Spring"
2013,4,20,74.2083333333333,11.4583333333333,41.1666666666667,795.238095238095,65.7083333333333,8.84583333333333,1011.87083333333,-1.24166666666667,0,1.74166666666667,"Spring"
2013,4,21,117.583333333333,26.4333,57.9901,1017.64705882353,60.6952166666667,11.3208333333333,1009.25833333333,0.608333333333333,0,1.65833333333333,"Spring"
2013,4,22,171.666666666667,43.9130434782609,64.6086956521739,1199.91304347826,38.3913043478261,11.9708333333333,1005.42083333333,4.21666666666667,0,1.325,"Spring"
2013,4,23,174.958333333333,16.0413333333333,58.7961083333333,1121.69565217391,18.2346583333333,10.9416666666667,1002.6875,7.45416666666667,0.0625,1.48333333333333,"Spring"
2013,4,24,43.2916666666667,5.32733333333333,24.065245,521.739130434783,53.8332833333333,13.675,1001.975,0.583333333333333,0,2.9875,"Spring"
2013,4,25,10.2173913043478,3.1845,13.89215,365.217391304348,90.0191083333333,15.3166666666667,1003.925,-7.70833333333333,0,3.32916666666667,"Spring"
2013,4,26,47.875,23.7826086956522,31.0952380952381,508.695652173913,89.7391304347826,16.4208333333333,1001.48333333333,-2.45,0,1.64166666666667,"Spring"
2013,4,27,58.5416666666667,37.9875333333333,29.2174458333333,865.173913043478,111.527133333333,17.8125,1002.02916666667,-0.445833333333333,0,2.35416666666667,"Spring"
2013,4,28,82.4583333333333,55.0284333333333,43.2400875,1560.60869565217,100.843066666667,15.6625,1001.38333333333,1.92083333333333,0,1.90833333333333,"Spring"
2013,4,29,15,2.95236666666667,6.06666666666667,270.588235294118,109.055291666667,21.65,1002.75833333333,-9.02916666666667,0,4.76666666666667,"Spring"
2013,4,30,18.0416666666667,6.625,14.9583333333333,295.652173913043,91.4347826086957,20.7625,1005.0375,-9.90416666666667,0,3.75416666666667,"Spring"
2013,5,1,34.1666666666667,24.25,27.6666666666667,616.666666666667,95.375,17.2375,1006.1625,-1.41666666666667,0,1.82083333333333,"Spring"
2013,5,2,72.0833333333333,43.6666666666667,39.1666666666667,1120.79166666667,103.5,18.4458333333333,1003.65,1.78333333333333,0,2.02083333333333,"Spring"
2013,5,3,54.75,21.9166666666667,26.3333333333333,786.913043478261,130.113875,18.0208333333333,1007.73333333333,5.17916666666667,0,2.14583333333333,"Spring"
2013,5,4,98.4166666666667,22.25,47.3333333333333,836.363636363636,105.933504347826,18.0291666666667,1007.8875,5.63333333333333,0,1.85416666666667,"Spring"
2013,5,5,137.166666666667,37.9583333333333,44.0416666666667,1041.66666666667,135.458333333333,20.1083333333333,1007.50416666667,9.17916666666667,0,1.30833333333333,"Spring"
2013,5,6,224.15,33.0526315789474,39.05,1473.63157894737,180.86584,22.35,1005.52083333333,11.9666666666667,0,1.375,"Spring"
2013,5,15,49.0833333333333,45.8148923076923,41.7988923076923,1011.11111111111,160.460476923077,21.6458333333333,1007.26666666667,5.05833333333333,0,1.77916666666667,"Spring"
2013,5,16,49.4166666666667,30.9577333333333,43.3071375,1019.95,118.488956521739,20.3416666666667,1007.93333333333,8.50416666666667,0,1.70416666666667,"Spring"
2013,5,17,109.458333333333,37.75,51.6666666666667,1251.95652173913,106.625758333333,19.6416666666667,1003.0375,11.6833333333333,0,1.23333333333333,"Spring"
2013,5,18,135.416666666667,28.6047333333333,55.6990291666667,1224.9,79.4775,19.8291666666667,997.6625,13.7166666666667,0,1.70416666666667,"Spring"
2013,5,19,43.3333333333333,7.75,24.6666666666667,456.521739130435,74.4780416666667,19.5916666666667,991.8875,2.7375,0,3.85416666666667,"Spring"
2013,5,20,31.3913043478261,10.9523333333333,45.5882352941176,450,88.9723909090909,20.0625,991.766666666667,-0.595833333333333,0,2.3125,"Spring"
2013,5,21,72.25,37.7173666666667,57.1884944444444,1043.6875,123.7838,22.1125,990.966666666667,8.75,0,1.375,"Spring"
2013,5,22,74.875,37.6415666666667,46.1267,1493.6875,127.354541666667,22.9083333333333,1001.675,7.35833333333333,0,1.85833333333333,"Spring"
2013,5,23,65.3913043478261,32.5,44.25,1373.60869565217,109.59232173913,22.2125,1001.46666666667,8.08333333333333,0,1.3875,"Spring"
2013,5,24,58.375,17.7826086956522,29.1818181818182,1252,99.4347826086957,23.0583333333333,1003.19583333333,10.6916666666667,0.00833333333333333,2.32083333333333,"Spring"
2013,5,25,43.9583333333333,17.75,33,845.791666666667,135.125,23.725,1001.79166666667,11.825,0,1.68333333333333,"Spring"
2013,5,26,83.5416666666667,22.25,32.5,1208.33333333333,64.2916666666667,21.0708333333333,1000.15,17.0541666666667,0.133333333333333,1.74583333333333,"Spring"
2013,5,27,30.4583333333333,3.20833333333333,16.2083333333333,490.909090909091,93.400225,19.0291666666667,998.7625,15.625,0.00416666666666667,1.33333333333333,"Spring"
2013,5,28,79.3333333333333,3.95652173913043,53.3478260869565,938.095238095238,27.3990818181818,19.9416666666667,996.683333333333,15.6208333333333,0.0166666666666667,1.37916666666667,"Spring"
2013,5,29,10.6666666666667,3.125,16.1666666666667,259.090909090909,77.5512,23.875,999.8125,0.716666666666667,0,2.94166666666667,"Spring"
2013,5,30,35.2083333333333,11.0416666666667,40.0416666666667,550,113.117341666667,24.3208333333333,997.2,5.32916666666667,0,1.775,"Spring"
2013,5,31,79.375,26,41.2083333333333,991.260869565217,137.706033333333,24.05,994.045833333333,12.4,0,1.59166666666667,"Spring"
2013,6,1,58.3333333333333,9.875,24.8333333333333,709.090909090909,105.568991304348,24.3416666666667,997.758333333333,7.075,0,1.825,"Summer"
2013,6,2,132.791666666667,53.625,44.375,2558,73.0833333333333,20.9541666666667,996.295833333333,13.075,0,1.575,"Summer"
2013,6,3,103.458333333333,7.95833333333333,23.7916666666667,1283.20833333333,125.833333333333,25.4166666666667,996.179166666667,11.9375,0,1.84583333333333,"Summer"
2013,6,4,91.0833333333333,11.5,29.9166666666667,1408.125,99.0416666666667,19.2833333333333,1003.18333333333,16.3041666666667,1.11666666666667,1.30416666666667,"Summer"
2013,6,5,93.0416666666667,4.04347826086957,31.6666666666667,1742.57142857143,36.1363636363636,18.1291666666667,1003.42916666667,18.1291666666667,0.4875,0.933333333333333,"Summer"
2013,6,6,95.6666666666667,4.79166666666667,40.4166666666667,1937.29166666667,9.16666666666667,18.9708333333333,1001.49583333333,18.9583333333333,0.0583333333333333,0.841666666666667,"Summer"
2013,6,7,98.625,4.54166666666667,37.7916666666667,1687.45833333333,5,19.85,999.7875,19.85,0.6375,0.8125,"Summer"
2013,6,8,112.041666666667,4.43478260869565,38.5652173913044,1947.38095238095,5.36363636363636,19.5291666666667,999.0125,19.5291666666667,0.104166666666667,0.983333333333333,"Summer"
2013,6,9,35.7916666666667,2.89275,23.3130869565217,1409.7,29.0333043478261,18.1541666666667,1001.7875,17.7125,0.279166666666667,1.28333333333333,"Summer"
2013,6,11,46.0833333333333,4.3568,22.8094333333333,366.666666666667,84.61885,20.0916666666667,999.720833333333,14.6208333333333,0,1.45833333333333,"Summer"
2013,6,12,61.625,10.9565217391304,27.9583333333333,534.782608695652,125.5,20.4666666666667,999.354166666667,14.175,0,1.27916666666667,"Summer"
2013,6,13,107.916666666667,24.75,34.25,808.333333333333,143.541666666667,23.3083333333333,999.641666666667,15.4333333333333,0,1.48333333333333,"Summer"
2013,6,14,128.25,25.8636363636364,50.0454545454545,700,121.35,24.5125,999.583333333333,14.2333333333333,0,1.41666666666667,"Summer"
2013,6,15,114.291666666667,37.6666666666667,42.2916666666667,891.458333333333,128.708333333333,24.8583333333333,998.520833333333,14.7375,0,1.08333333333333,"Summer"
2013,6,16,140.041666666667,10.4347826086957,31.25,891.304347826087,66.8636363636364,21.5333333333333,995.166666666667,19.1958333333333,0.1375,0.916666666666667,"Summer"
2013,6,17,18.0416666666667,4.75,26.4166666666667,220,71.5416666666667,25.225,992.7125,16.9875,0,1.17916666666667,"Summer"
2013,6,18,39.4583333333333,8.29166666666667,27.75,500,106.136363636364,26.5875,989.195833333333,16.8416666666667,0,1.41666666666667,"Summer"
2013,6,19,33.375,9.125,17.4090909090909,986.272727272727,83.8923083333333,27.95,993.933333333333,16.5708333333333,0,1.05,"Summer"
2013,6,20,22.3333333333333,4.54166666666667,12.2105263157895,965.217391304348,63.4959416666667,26.1083333333333,998.504166666667,17.525,0,0.925,"Summer"
2013,6,21,26.2,7.875,22.5,1082.47826086957,59.7083333333333,26.0916666666667,1000.34166666667,17.1541666666667,0,1.05416666666667,"Summer"
2013,6,22,33.9166666666667,3.70833333333333,25.375,504.166666666667,26.6666666666667,21.5583333333333,999.670833333333,19.9833333333333,0.154166666666667,0.879166666666667,"Summer"
2013,6,23,18.0833333333333,3.125,22.5454545454545,430.434782608696,65.62455,25.0666666666667,994.925,16.7583333333333,0,0.954166666666667,"Summer"
2013,6,24,166.125,6.5,23.5,1552.08695652174,87.2173913043478,23.7583333333333,993.754166666667,20.5833333333333,0.283333333333333,1.025,"Summer"
2013,6,25,42.4583333333333,5.45833333333333,10.8,1295.70833333333,49,21.0416666666667,991.8125,20.8083333333333,0.191666666666667,1.00833333333333,"Summer"
2013,6,26,62.2916666666667,4.125,15.0952380952381,1139.04347826087,70.6666666666667,24.2625,988.683333333333,20.0375,0.00416666666666667,1.525,"Summer"
2013,6,27,7.75,3.08333333333333,13.0526315789474,452.173913043478,56.5710260869565,26.1083333333333,989.633333333333,18.4666666666667,0,1.19583333333333,"Summer"
2013,6,28,157.333333333333,7.70833333333333,28.2727272727273,1677.09090909091,54.4953904761905,24.5333333333333,992.358333333333,22.775,2.025,1.09166666666667,"Summer"
2013,6,29,47.6666666666667,4.70833333333333,11.9545454545455,1374.875,49.8333333333333,22.6791666666667,995.6125,22.0416666666667,0.00833333333333333,1,"Summer"
2013,6,30,144.75,5.13673333333333,35.56625,2199.63636363636,3.22727272727273,23.9583333333333,995.05,23.9375,0.025,0.958333333333333,"Summer"
2013,7,1,105.208333333333,5.17826666666667,24.1805608695652,1437.95238095238,2.6,24.6375,990.375,23.9791666666667,0.0708333333333333,1.0125,"Summer"
2013,7,2,3.20833333333333,3.25,9.55555555555556,295.238095238095,83.1363636363636,27.5833333333333,986.466666666667,18.5625,0.475,1.67083333333333,"Summer"
2013,7,3,7.58333333333333,3.75,17.2857142857143,400,61.9130434782609,28.0208333333333,987.058333333333,19,0,1.35833333333333,"Summer"
2013,7,4,14.5833333333333,3.29166666666667,11,383.333333333333,62.5,26.3041666666667,986.054166666667,18.9875,0.0666666666666667,1.34583333333333,"Summer"
2013,7,5,14.125,3.875,8.08333333333333,379.166666666667,86,27.4708333333333,989.5375,18.9666666666667,0,1.17083333333333,"Summer"
2013,7,6,54.5416666666667,11.9166666666667,12.3478260869565,868.090909090909,168.272727272727,28.3791666666667,992.3,19.5541666666667,0,1.29166666666667,"Summer"
2013,7,7,103,11.5416666666667,14.8888888888889,991.541666666667,148.25,26.6875,991.591666666667,22.3375,0.6875,1.04583333333333,"Summer"
2013,7,8,68.1666666666667,3.08333333333333,11.9411764705882,783.333333333333,123.625,25.6333333333333,993.6375,23.8875,0.0291666666666667,0.945833333333333,"Summer"
2013,7,9,65.7916666666667,3.58333333333333,9.45,647.826086956522,50.304347826087,24.1291666666667,994.666666666667,23.9583333333333,0.245833333333333,0.804166666666667,"Summer"
2013,7,10,20.5416666666667,3.04166666666667,8.9,437.5,22.125,23.3875,996.5,22.4916666666667,0.0541666666666667,0.645833333333333,"Summer"
2013,7,11,27.8333333333333,2.57133333333333,7.86800666666667,456.25,40.9598083333333,24.1041666666667,997.266666666667,21.7541666666667,0,0.7375,"Summer"
2013,7,12,47.4166666666667,2.18446666666667,12.7478384615385,673.333333333333,104.434525,26.5208333333333,996.979166666667,21.7916666666667,0,1.55416666666667,"Summer"
2013,7,13,120.208333333333,3.33333333333333,13.25,1108.33333333333,131.25,27.5833333333333,998.2125,23.4,0,1.28333333333333,"Summer"
2013,7,14,115.125,10.8333333333333,9.3,1125,108.541666666667,26.6,998.758333333333,21.75,0.7625,1.03333333333333,"Summer"
2013,7,15,34.4166666666667,3,17.125,1166.66666666667,25.5416666666667,23.3125,990.491666666667,23.3125,5.60833333333333,1.19166666666667,"Summer"
2013,7,16,15.3333333333333,3,16,504.166666666667,44.0833333333333,26.3958333333333,991.275,16.725,0.00416666666666667,1.21666666666667,"Summer"
2013,7,17,31.4583333333333,6.33333333333333,10.7826086956522,572.727272727273,111.5,25.7791666666667,996.629166666667,18.6333333333333,0,1.09583333333333,"Summer"
2013,7,18,155.625,13.4166666666667,26.2222222222222,1975,93.0833333333333,25.3375,995.854166666667,23.3,0,0.908333333333333,"Summer"
2013,7,19,163.75,6.16666666666667,36.3333333333333,1812.5,92.6666666666667,26.0666666666667,993.504166666667,23.0666666666667,0,0.779166666666667,"Summer"
2013,7,20,40.625,3.66666666666667,14.7826086956522,637.5,78.625,27.1208333333333,995.208333333333,19.7041666666667,0,0.775,"Summer"
2013,7,21,95.0833333333333,5.29166666666667,22.8333333333333,1152.17391304348,110.347826086957,26.6416666666667,996.170833333333,22.875,0,0.779166666666667,"Summer"
2013,7,22,108.041666666667,9.14806666666667,23.2356958333333,1282.35294117647,110.792758333333,25.2458333333333,995.445833333333,21.9458333333333,0,0.7,"Summer"
2013,7,23,89.2083333333333,3.625,21.375,1008.69565217391,122.032591666667,26.2375,991.1,21.3625,0,0.925,"Summer"
2013,7,24,31.2916666666667,3.54166666666667,14,500,80.2083333333333,28.3916666666667,991.070833333333,19.2041666666667,0,1.05,"Summer"
2013,7,25,23.2916666666667,7.70833333333333,5.92857142857143,631.818181818182,97.1136956521739,28.7958333333333,993.025,18.5291666666667,0,1.74583333333333,"Summer"
2013,7,26,37.6666666666667,12.0833333333333,10.4166666666667,1012.5,48.75,25.5166666666667,994.6,21.4791666666667,0.0166666666666667,0.95,"Summer"
2013,7,27,76.7083333333333,3.125,20.5882352941176,1656.52173913043,25.51675,23.8541666666667,992.020833333333,23.8541666666667,0.25,0.670833333333333,"Summer"
2013,7,28,40.75,3.54166666666667,22.7142857142857,1025,81.875,28.4375,991.275,22.3458333333333,0,0.954166666666667,"Summer"
2013,7,29,65.1666666666667,3.04545454545455,35.6315789473684,733.333333333333,67.2272727272727,27.5625,991.2,25.2208333333333,0,0.720833333333333,"Summer"
2013,7,30,110.958333333333,3.25,27.8333333333333,1008.33333333333,124.666666666667,28.075,989.0125,23.4291666666667,0,1.025,"Summer"
2013,7,31,38.375,3,16.1304347826087,462.5,124.458333333333,25.5083333333333,991.045833333333,21.7666666666667,1.88333333333333,1.8125,"Summer"
2013,8,1,24.875,3,16.4583333333333,504.166666666667,73.7916666666667,23.0875,994.8125,21.8416666666667,0.0583333333333333,0.945833333333333,"Summer"
2013,8,2,51.75,4.625,7.19047619047619,769.565217391304,102.869565217391,25.2375,996.845833333333,21.3333333333333,0,1.04166666666667,"Summer"
2013,8,3,30.125,3.04166666666667,17.85,508.333333333333,139,26.7666666666667,994.654166666667,19.875,0,1.01666666666667,"Summer"
2013,8,4,56.125,3.70833333333333,10.7142857142857,620.833333333333,132.958333333333,26.0041666666667,991.4,21.775,0.4125,1.00416666666667,"Summer"
2013,8,5,41.2083333333333,4.33333333333333,14.5,587.5,124.791666666667,25.7041666666667,989.491666666667,21.8083333333333,0,0.779166666666667,"Summer"
2013,8,6,120.875,3.0178,18.7422833333333,1047.61904761905,86.499147826087,27.775,990.9,25.675,0.483333333333333,0.8625,"Summer"
2013,8,7,29.0833333333333,3.08333333333333,15.9583333333333,513.04347826087,52.0703,24.1708333333333,993.716666666667,23.0083333333333,0.0875,0.9875,"Summer"
2013,8,8,26.5833333333333,4.75,18.4583333333333,512.5,80.875,26.7875,991.504166666667,21.2291666666667,0,1.45,"Summer"
2013,8,9,28.6666666666667,4.25,20.4583333333333,495.652173913043,103.162558333333,27.2458333333333,992.516666666667,21.1625,0,1.10416666666667,"Summer"
2013,8,10,80.4166666666667,3.91666666666667,16.875,817.391304347826,95.3478260869565,28.3041666666667,996.170833333333,24.9791666666667,0,1.0375,"Summer"
2013,8,11,153,3,11.1666666666667,1387.5,41.375,26.8208333333333,997.229166666667,26.6625,0.654166666666667,1.2375,"Summer"
2013,8,12,63.2916666666667,3,16.1304347826087,766.666666666667,65.4166666666667,25.8958333333333,996.291666666667,24.7875,0.0583333333333333,1.40833333333333,"Summer"
2013,8,13,98.75,4.29166666666667,23.3333333333333,991.666666666667,83.375,27.5875,996.058333333333,25.2083333333333,0.0416666666666667,1.45833333333333,"Summer"
2013,8,14,74.2916666666667,3.58333333333333,24.5909090909091,626.086956521739,91.4782608695652,28.2291666666667,995.35,25.5708333333333,0.00416666666666667,1.34166666666667,"Summer"
2013,8,15,124.208333333333,3,28.5833333333333,891.666666666667,52.125,29.1333333333333,993.891666666667,27.125,0,1.0875,"Summer"
2013,8,16,119.5,3,29.5833333333333,841.666666666667,21.125,27.6583333333333,989.0875,27.6166666666667,0.00416666666666667,0.9375,"Summer"
2013,8,17,43.25,3.375,16.1666666666667,354.166666666667,46.7916666666667,29.5666666666667,992.383333333333,17.6166666666667,0,2.17916666666667,"Summer"
2013,8,18,8.79166666666667,3.66666666666667,15.625,279.166666666667,62.4166666666667,27.2958333333333,999.445833333333,16.6583333333333,0,1.25,"Summer"
2013,8,19,14.5416666666667,4.17391304347826,21.75,530,58.25,25.9333333333333,1001.51666666667,17.0833333333333,0,1.075,"Summer"
2013,8,20,59.2916666666667,6.91666666666667,34.2083333333333,1325,58.26595,24.5916666666667,1000.75833333333,21.5583333333333,0.0791666666666667,1.10833333333333,"Summer"
2013,8,21,97.25,5.41666666666667,26.5,891.666666666667,103,25.6208333333333,999.133333333333,22.2958333333333,0,1.2,"Summer"
2013,8,22,121.291666666667,4.20833333333333,41.9166666666667,995.652173913043,33.8865333333333,23.6,1000.2375,22.65,0,0.8375,"Summer"
2013,8,23,38.4166666666667,4.375,22.0833333333333,612.5,43.0416666666667,26.0833333333333,1000.43333333333,17.9208333333333,0,1.28333333333333,"Summer"
2013,8,24,15.0416666666667,2.70833333333333,20.9166666666667,500,56.2916666666667,25.8583333333333,1000.40416666667,16.3291666666667,0,1.4375,"Summer"
2013,8,25,28.125,4.20833333333333,27.6666666666667,583.333333333333,111.375,26.075,997.779166666667,17.8541666666667,0,1.25,"Summer"
2013,8,26,41.9166666666667,6.5,17.7083333333333,747.826086956522,108.446658333333,26.7708333333333,997.275,18.1708333333333,0,1.975,"Summer"
2013,8,27,53.3333333333333,13.4166666666667,31,1356.52173913043,37.4157666666667,23.2916666666667,998.941666666667,20.6416666666667,0.241666666666667,1.025,"Summer"
2013,8,28,58.5,7,32.7083333333333,1800,33.5640833333333,23.0625,991.225,22.3791666666667,1.00416666666667,1,"Summer"
2013,8,29,22.9166666666667,1.70833333333333,17.9166666666667,604.347826086957,33.8695652173913,23.5041666666667,994.183333333333,13.1625,0,1.8625,"Summer"
2013,8,30,6.41666666666667,2.25,15.5,329.166666666667,46.125,21.725,1002.93333333333,9.00833333333333,0,1.32916666666667,"Summer"
2013,8,31,10.2916666666667,3.125,21.1666666666667,341.666666666667,41.8333333333333,20.6541666666667,1003.29583333333,12.0416666666667,0,1.3625,"Summer"
2013,9,1,16.125,3.875,19.375,516.666666666667,46.875,21.2541666666667,1004.86666666667,13.7583333333333,0,1.15,"Fall"
2013,9,2,26.7083333333333,6.41666666666667,17.8333333333333,608.695652173913,84.6237,21.6083333333333,1006.9375,15.3208333333333,0,0.933333333333333,"Fall"
2013,9,3,52.25,5.45833333333333,21.5,754.166666666667,86.7083333333333,22.0583333333333,1007.47083333333,15.9125,0,1.0125,"Fall"
2013,9,4,65.1666666666667,4.95833333333333,28.9166666666667,991.666666666667,69.875,20.4875,1007.12916666667,19.0583333333333,0.233333333333333,0.895833333333333,"Fall"
2013,9,5,18.7083333333333,2.75,16.125,500,57.75,20.1666666666667,1005.7125,16.4166666666667,0.3125,0.958333333333333,"Fall"
2013,9,6,61.3333333333333,6.78260869565217,33.625,1209.09090909091,66.2380952380952,20.7125,1007.34583333333,17.675,0.00416666666666667,0.929166666666667,"Fall"
