"year","month","day","PM2.5","SO2","NO2","CO","O3","TEMP","PRES","DEWP","RAIN","WSPM","season"
2013,3,25,100.541666666667,48.75,81.125,1150,38.0857083333333,5.47083333333333,1017.34583333333,-8.03333333333333,0,1.80833333333333,"Spring"
2013,3,26,174.875,67.375,90.0416666666667,1545.27272727273,22.5119565217391,8.47083333333333,1009.39583333333,-1.87083333333333,0,1.6125,"Spring"
2013,3,27,88.9166666666667,16.2083333333333,44.7083333333333,812.95652173913,52.935725,11.3708333333333,1006.9,-4.36666666666667,0,2.8375,"Spring"
2013,3,28,28.375,8.79166666666667,37.25,533.333333333333,75.7083333333333,8.30416666666667,1017.22916666667,-12.8708333333333,0,2.09166666666667,"Spring"
2013,3,29,91.375,46.7916666666667,76.7916666666667,1670.58333333333,31,6.0125,1018.06666666667,-6.325,0,2.20416666666667,"Spring"
2013,3,30,75.375,57.5833333333333,58.75,1617.21739130435,55.2173913043478,5.9625,1018.72916666667,-4.19583333333333,0,2.09166666666667,"Spring"
2013,3,31,170.083333333333,26.125,74.3333333333333,1328.95833333333,7.66666666666667,5.55,1015.00416666667,2.4375,0,1.75,"Spring"
2013,4,1,92.125,36.6666666666667,49.4583333333333,1403.91666666667,57.125,10.8875,1013.37916666667,-4.93333333333333,0,3.025,"Spring"
2013,4,2,100.083333333333,41.4166666666667,71.3333333333333,1430.26086956522,63.3417083333333,11.175,1013.15416666667,-2.95416666666667,0,1.98333333333333,"Spring"
2013,4,3,122.583333333333,45.2916666666667,84.625,1482.21739130435,63.6086956521739,11.7208333333333,1008.475,-1.89583333333333,0,2.2625,"Spring"
2013,4,4,69.7083333333333,62.1666666666667,76.125,2299.66666666667,33.2083333333333,8.31666666666667,1010.70833333333,-1.375,0.275,1.50833333333333,"Spring"
2013,4,5,56.5833333333333,13.7083333333333,41.7083333333333,1183.20833333333,44,8.99583333333333,1014.6375,-1.775,0.0875,3.3625,"Spring"
2013,4,6,11.625,6.25,30.5833333333333,429.166666666667,72.9166666666667,9.40416666666667,1012.62083333333,-10.3833333333333,0,2.725,"Spring"
2013,4,7,77.2916666666667,39.7083333333333,62.9583333333333,1256.34782608696,50.2173913043478,9.25833333333333,1004.01666666667,-2.8375,0.00416666666666667,2.16666666666667,"Spring"
2013,4,8,25.2083333333333,5.08333333333333,24.625,345.833333333333,78.5416666666667,9.3375,1008.71666666667,-13.1666666666667,0,6.09583333333333,"Spring"
2013,4,9,12.2083333333333,3.54166666666667,20.75,312.5,89.875,8.36666666666667,1016.04583333333,-10.7875,0,4.6875,"Spring"
2013,4,10,13.375,4.5,35.375,416.666666666667,69.8125,8.10833333333333,1015.60416666667,-10.8208333333333,0,3.225,"Spring"
2013,4,11,18.4583333333333,6.9344,62.2334875,595.238095238095,53.9784,10.5791666666667,1014.38333333333,-11.7625,0,2.35,"Spring"
2013,4,12,55.6666666666667,23.8333333333333,82.7916666666667,863.636363636364,40.3655333333333,15.9208333333333,1008.375,-5.59583333333333,0,2.09166666666667,"Spring"
2013,4,13,60.125,24.25,57.8333333333333,741.625,49.7083333333333,17.8333333333333,1000.58333333333,-1.175,0,3.05833333333333,"Spring"
2013,4,14,32.75,11.2083333333333,38.875,587.5,80.9166666666667,12.3833333333333,1006.29583333333,-8,0,2.2,"Spring"
2013,4,15,72.2916666666667,48.0416666666667,63,1425.73913043478,66.5217391304348,12.2875,999.45,-0.725,0,2.45416666666667,"Spring"
2013,4,16,62.5,31.875,51.9166666666667,1041.58333333333,79.125,13.925,1002.95833333333,-0.9375,0,2.2125,"Spring"
2013,4,17,47.0833333333333,16.5833333333333,49.4583333333333,616.666666666667,73.4583333333333,11.5166666666667,1007.7875,-3.15,0,2.01666666666667,"Spring"
2013,4,18,13.1666666666667,4.0059,23.5976875,300,82.3792166666667,10.7208333333333,1018.8625,-14.0458333333333,0,2.62916666666667,"Spring"
2013,4,19,49.625,17.6521739130435,48.0869565217391,769.565217391304,52.5652173913044,6.74583333333333,1020.44583333333,-2.57083333333333,0,2.75416666666667,"Spring"
2013,4,20,68.5416666666667,9.04166666666667,52.9166666666667,733.333333333333,59.5416666666667,9.36666666666667,1017.11666666667,-0.416666666666667,0,1.92916666666667,"Spring"
2013,4,21,119.375,32.1061333333333,68.007475,1138.88888888889,53.58035,12.3625,1014.16666666667,2.18333333333333,0,2.27083333333333,"Spring"
2013,4,22,125,46.1666666666667,67,1154.08333333333,45.5416666666667,12.8583333333333,1010.1375,5.1,0,2.075,"Spring"
2013,4,23,154.333333333333,25.1739130434783,72.1304347826087,1347.73913043478,26.9565217391304,11.9583333333333,1007.40416666667,7.21666666666667,0,1.6625,"Spring"
2013,4,24,61.625,7.25,53.375,858.291666666667,48.125,15.8291666666667,1006.7125,0.583333333333333,0,2.77083333333333,"Spring"
2013,4,25,8.04347826086956,4.20833333333333,45.9166666666667,412.5,63.1666666666667,16.2041666666667,1009.01666666667,-7.17916666666667,0,2.82916666666667,"Spring"
2013,4,26,51.3333333333333,28.25,82.8333333333333,1179.125,60.9166666666667,16.8166666666667,1006,-0.65,0,2.06666666666667,"Spring"
2013,4,27,51.125,44.0869565217391,58.9130434782609,1160.82608695652,98.4782608695652,17.925,1006.79166666667,1.425,0,1.9875,"Spring"
2013,4,28,60.3333333333333,53.75,60.625,1766.33333333333,86.0416666666667,16.1333333333333,1006.29583333333,2.3125,0,1.72916666666667,"Spring"
2013,4,29,10.7083333333333,3.29166666666667,36.5,429.411764705882,77.9578083333333,21.4083333333333,1007.85,-7.49166666666667,0,2.875,"Spring"
2013,4,30,16.9166666666667,3.83333333333333,45.9583333333333,454.125,72.8333333333333,20.625,1010,-7.53333333333333,0,2.1375,"Spring"
2013,5,1,30.5,15.25,44.2916666666667,608.695652173913,90.1739130434783,17.6666666666667,1011.15416666667,0.108333333333333,0,1.61666666666667,"Spring"
2013,5,2,65.5416666666667,43.125,58.0416666666667,1091.625,83.8333333333333,18.9333333333333,1008.19583333333,2.85833333333333,0,2.35416666666667,"Spring"
2013,5,3,57.375,22.6666666666667,33.2083333333333,795.833333333333,120.625,18.0333333333333,1012.90833333333,5.5375,0.00416666666666667,2.0875,"Spring"
2013,5,4,81.6666666666667,25.7083333333333,37.3333333333333,708.333333333333,115.208333333333,19.7791666666667,1012.52916666667,5.31666666666667,0,2.26666666666667,"Spring"
2013,5,5,206.416666666667,54.7083333333333,82.7916666666667,1569.17391304348,108.608695652174,20.8125,1012.22083333333,10.55,0,1.35,"Spring"
2013,5,6,157.583333333333,37.9583333333333,85.9166666666667,1743.21739130435,124.100041666667,23.6666666666667,1010.275,12.0541666666667,0,1.49166666666667,"Spring"
2013,5,7,158.913043478261,52.25,85.4583333333333,1641.5,138.791666666667,24.0875,1010.825,12.5041666666667,0,1.50833333333333,"Spring"
2013,5,8,133.625,57.2083333333333,72.8333333333333,1639.04347826087,84.4512666666667,20.5541666666667,1009.89583333333,10.5625,0,1.8125,"Spring"
2013,5,9,46.625,11.2916666666667,46.25,600,59.304347826087,17.5875,1005.72083333333,10.8666666666667,0,1.51666666666667,"Spring"
2013,5,10,43.5416666666667,6.91666666666667,54.375,616.666666666667,59.75,22.1208333333333,997.558333333333,2.775,0,2.8375,"Spring"
2013,5,11,39.8333333333333,12.3333333333333,70,630.434782608696,46.294075,24.2458333333333,991.4625,-0.370833333333333,0,2.37916666666667,"Spring"
2013,5,12,28.2916666666667,11.5833333333333,56.4166666666667,658.291666666667,60.3333333333333,22.4416666666667,996.1,-2.63333333333333,0,1.6,"Spring"
2013,5,13,82.6666666666667,64.25,77.7083333333333,1856.30434782609,76.6521739130435,21.3791666666667,998.354166666667,5.22916666666667,0,1.51666666666667,"Spring"
2013,5,14,43.625,9.125,45.7916666666667,737.458333333333,85.9166666666667,24.6041666666667,1003.94166666667,1.64166666666667,0,2.53333333333333,"Spring"
2013,5,15,66.0416666666667,52.4166666666667,68.75,1541.5,92.375,22.3166666666667,1012.1,6.275,0,1.83333333333333,"Spring"
2013,5,16,54.9583333333333,28.75,57,999.913043478261,93.3042083333333,21.35,1012.675,9.1625,0,1.725,"Spring"
2013,5,17,112.666666666667,35.8333333333333,67.625,1256.39130434783,88.8695652173913,21.0458333333333,1007.67083333333,11.8291666666667,0,1.6,"Spring"
2013,5,18,113.625,29.2083333333333,55.2083333333333,1240.77272727273,82.0226695652174,21.3166666666667,1002.27083333333,13.2166666666667,0,2.325,"Spring"
2013,5,19,45.1666666666667,10.8333333333333,31.5833333333333,652.941176470588,66.6266916666667,20.6875,996.633333333333,3.18333333333333,0,3.375,"Spring"
2013,5,23,70.5416666666667,39.8333333333333,89.2083333333333,2277.44444444444,82.4264666666667,23.0833333333333,1006.075,8.68333333333333,0,1.325,"Spring"
2013,5,24,117.041666666667,24.1666666666667,84.875,1837.20833333333,63.375,23.6208333333333,1007.82916666667,13.9166666666667,0.00416666666666667,1.5375,"Spring"
2013,5,25,56.625,25.3333333333333,61,1108.5652173913,93.9130434782609,24.6,1006.47916666667,12.6166666666667,0,1.6875,"Spring"
2013,5,26,98.0416666666667,30.375,48.5,1570.58333333333,39.5833333333333,20.5791666666667,1004.80416666667,17.1375,0.0708333333333333,2.19583333333333,"Spring"
2013,5,27,61.9166666666667,8.45833333333333,45.0416666666667,969.521739130435,48.2640416666667,19.6208333333333,1003.51666666667,16.1875,0.00416666666666667,1.20416666666667,"Spring"
2013,5,28,73.25,5.58333333333333,62.75,1012.41666666667,21.4166666666667,20.525,1001.5875,16.4916666666667,0.0208333333333333,1.7,"Spring"
2013,5,29,14.3333333333333,5.60869565217391,31.625,321.739130434783,71.4347826086957,25.0166666666667,1005.14166666667,1.41666666666667,0,3.49166666666667,"Spring"
2013,5,30,55.4583333333333,19.25,69.8333333333333,782.608695652174,96.03265,26.5666666666667,1002.00833333333,6.225,0,2.8,"Spring"
2013,5,31,88.875,35.375,39.6666666666667,883.333333333333,135.541666666667,25.6541666666667,998.658333333333,13.6333333333333,0,1.8875,"Spring"
2013,6,1,70.7083333333333,14,54.375,745.833333333333,80.875,25.3041666666667,1002.49583333333,8.3,0,1.55,"Summer"
2013,6,2,151.041666666667,35.0434782608696,48.7083333333333,1660.65217391304,81.7391304347826,22.125,1000.72916666667,16.5208333333333,0,1.83333333333333,"Summer"
2013,6,3,116.416666666667,20.9583333333333,57.0833333333333,1412.41666666667,116.875,25.8291666666667,1000.89583333333,13.4375,0,1.34166666666667,"Summer"
2013,6,4,121.916666666667,30.6666666666667,65.1666666666667,1820.54166666667,65.2916666666667,20.9625,1007.78333333333,16.1791666666667,0.441666666666667,2.2625,"Summer"
2013,6,5,123.5,4.29166666666667,37.4583333333333,1624.91666666667,25.4583333333333,18.8541666666667,1008.1625,18.0083333333333,0.158333333333333,1.52916666666667,"Summer"
2013,6,6,136.125,8.08333333333333,52.375,2563.22727272727,8.86004347826087,19.4875,1006.20416666667,18.5333333333333,0.0166666666666667,1.3125,"Summer"
2013,6,7,121.125,11.9583333333333,60.4583333333333,2416.33333333333,2.45833333333333,20.4916666666667,1004.40416666667,19.275,0.541666666666667,1.2,"Summer"
2013,6,8,156.208333333333,13.6666666666667,59.0833333333333,2354.04166666667,3.16666666666667,20.4541666666667,1003.6625,19.55,0.0416666666666667,0.8875,"Summer"
2013,6,9,42.4782608695652,3.55353333333333,39.8245125,1086.31818181818,21.5580666666667,18.3375,1006.50416666667,16.9958333333333,0.545833333333333,1.85416666666667,"Summer"
2013,6,10,23.0833333333333,3.95833333333333,45.5416666666667,769.565217391304,47.8695652173913,20.6833333333333,1008.47083333333,14.4833333333333,0.0125,0.945833333333333,"Summer"
2013,6,11,58.8333333333333,6.08333333333333,49.2916666666667,687.5,65.2916666666667,20.5458333333333,1004.3625,14.9,0.425,1.35833333333333,"Summer"
2013,6,12,58.9166666666667,16.7916666666667,28.8333333333333,954.166666666667,114.458333333333,21.725,1003.89166666667,14.175,0,1.65833333333333,"Summer"
2013,6,13,93.8235294117647,37.0416666666667,47.7083333333333,1479.04166666667,140.916666666667,24.6958333333333,1004.225,14.525,0,1.5625,"Summer"
2013,6,14,124.583333333333,34.2916666666667,51.6086956521739,1082.5652173913,171.391304347826,26.7125,1004.0125,11.9375,0,1.98333333333333,"Summer"
2013,6,15,131,46.125,71.4166666666667,1591.5,137,25.7458333333333,1002.96666666667,14.8416666666667,0,1.4875,"Summer"
2013,6,16,170.125,33.375,78.5833333333333,2166.5,47.9166666666667,22.6208333333333,999.608333333333,19.0666666666667,0.0666666666666667,1.3625,"Summer"
2013,6,17,38,7.58333333333333,34.75,812.5,106.916666666667,25.8625,997.5375,15.875,0,1.47083333333333,"Summer"
2013,6,18,47.7826086956522,9.8956,72.1500869565217,1139.86666666667,96.8609391304348,27.9583333333333,993.7625,15.6333333333333,0,1.775,"Summer"
2013,6,19,52.625,13.0833333333333,37.0833333333333,1343.30434782609,122.755116666667,29.1625,998.533333333333,14.6666666666667,0,1.19583333333333,"Summer"
2013,6,20,84.5,32.9583333333333,79,1882.30434782609,68.5909090909091,27.5666666666667,1003.1375,17.0916666666667,0,1.19166666666667,"Summer"
2013,6,21,74.5416666666667,15.875,70.25,1262.25,72.5416666666667,26.5666666666667,1005.20833333333,17.2708333333333,0,2,"Summer"
2013,6,22,49.8260869565217,4.66666666666667,45,721.739130434783,48.9565217391304,21.7166666666667,1004.2875,18.7708333333333,0.254166666666667,1.1125,"Summer"
2013,6,23,68.9166666666667,10.875,45.5416666666667,1154.125,116.375,25.9875,999.7,17.0791666666667,0,1.2125,"Summer"
2013,6,24,110.875,11.1666666666667,37.5,1137.41666666667,136.208333333333,25.1708333333333,998.270833333333,20.0708333333333,0.175,1.675,"Summer"
2013,6,25,119.625,12.4166666666667,48.3333333333333,2266.58333333333,46.5833333333333,22.1416666666667,996.370833333333,21.1375,0.166666666666667,1.175,"Summer"
2013,6,26,164.958333333333,10.125,47.75,1839.04347826087,111.086956521739,26.0833333333333,993.183333333333,21.7083333333333,0.00416666666666667,1.54166666666667,"Summer"
2013,6,27,107.958333333333,14.7083333333333,53.375,1020.75,123.5,28.0708333333333,993.995833333333,18.8416666666667,0,1.42083333333333,"Summer"
2013,6,28,338.791666666667,33.2916666666667,60.25,2649.58333333333,69.2916666666667,25.0833333333333,997.029166666667,22.7,0.0666666666666667,1.90416666666667,"Summer"
2013,6,29,98.125,11.2083333333333,57.5416666666667,1683.25,52.7083333333333,23.1208333333333,1000.2,21.7333333333333,0.0208333333333333,1.1375,"Summer"
2013,6,30,197.458333333333,19.5,54.5833333333333,2265,74.7391304347826,25.6416666666667,999.520833333333,23.1791666666667,0,1.1,"Summer"
2013,7,1,168.083333333333,16.1540666666667,57.7823375,2213.95238095238,25.4097,24.8791666666667,994.85,23.6583333333333,0.904166666666667,1.64583333333333,"Summer"
2013,7,2,16.5,3.45833333333333,24.625,591.666666666667,89.3333333333333,29.3375,991.354166666667,17.0875,0.708333333333333,3.00833333333333,"Summer"
2013,7,3,26.7916666666667,6.45833333333333,50.7916666666667,779.166666666667,72.125,30.2166666666667,991.495833333333,18.4875,0,1.49166666666667,"Summer"
2013,7,4,29.0416666666667,6.5,53.75,695.608695652174,84.304347826087,28.8333333333333,990.345833333333,18.1083333333333,0.00416666666666667,1.70416666666667,"Summer"
2013,7,5,19.9583333333333,5.54166666666667,41.375,491.666666666667,97.125,29.8208333333333,994.108333333333,16.5333333333333,0,1.7,"Summer"
2013,7,6,67.7083333333333,18.2083333333333,57.7083333333333,1199.91666666667,137.875,29.9875,996.825,19.4958333333333,0.433333333333333,1.84166666666667,"Summer"
2013,7,7,96.5833333333333,11.25,32.2083333333333,1079.125,142.291666666667,28.1083333333333,996.116666666667,22.7666666666667,0.220833333333333,1.50833333333333,"Summer"
2013,7,8,98.0416666666667,6,46.4583333333333,1160.65217391304,81.7826086956522,25.2833333333333,998.354166666667,23.8583333333333,1.8875,0.941666666666667,"Summer"
2013,7,9,86.2608695652174,3.95833333333333,49.5,1212.41666666667,39.1666666666667,24.3708333333333,999.320833333333,23.6541666666667,0.525,0.895833333333333,"Summer"
2013,7,10,31.7916666666667,3.54166666666667,47.875,941.666666666667,18.7916666666667,23.6666666666667,1001.25,22.0791666666667,0.2625,0.954166666666667,"Summer"
2013,7,11,37.3333333333333,3.3151,41.0983583333333,905.882352941176,34.7777,25,1002.05833333333,21.3208333333333,0,0.7,"Summer"
2013,7,12,75.4166666666667,4.97481739130435,34.1268695652174,1073.33333333333,102.880086956522,26.9666666666667,1001.74166666667,21.9625,0,1.15833333333333,"Summer"
2013,7,13,120.666666666667,9.20833333333333,17.875,1404.16666666667,128.375,27.9541666666667,1002.85,22.9333333333333,0,1.10833333333333,"Summer"
2013,7,14,94.25,14.75,20.125,1070.83333333333,97.1666666666667,26.8291666666667,1003.425,21.7333333333333,0.129166666666667,1.65833333333333,"Summer"
2013,7,15,57.375,3.41666666666667,37.625,1450,12.75,24.3958333333333,995.175,24.1,2,0.995833333333333,"Summer"
2013,7,16,22.625,3.5,24.304347826087,643.478260869565,65.9565217391304,27.7583333333333,995.958333333333,15.525,0,2.25,"Summer"
2013,7,17,44.875,9.95833333333333,32.7083333333333,843.478260869565,96.2608695652174,27.4916666666667,1001.1,17.9458333333333,0,1.57083333333333,"Summer"
2013,7,18,154.291666666667,18.2083333333333,20.2083333333333,1858.33333333333,85.0416666666667,25.9791666666667,1000.45416666667,22.775,0,1.56666666666667,"Summer"
2013,7,19,152.083333333333,8.33333333333333,40.5416666666667,1125,107.958333333333,27.0125,998.1625,21.7083333333333,0,1.29166666666667,"Summer"
2013,7,20,114.458333333333,6.5,44.9583333333333,1058.33333333333,113.125,28.4875,999.845833333333,20.15,0,1.37083333333333,"Summer"
2013,7,21,80.75,9.125,24.4545454545455,1013.04347826087,112.04347826087,27.7708333333333,1000.75833333333,20.9291666666667,0,1.14583333333333,"Summer"
2013,7,22,103.166666666667,22.2543666666667,43.5030833333333,1505.88235294118,123.00285,27.5125,999.945833333333,19.375,0,1.06666666666667,"Summer"
2013,7,23,49.4583333333333,8.08333333333333,44.9583333333333,704.347826086957,117.525925,27.6875,995.895833333333,17.8583333333333,0,2.17083333333333,"Summer"
2013,7,24,47.5,6.83333333333333,60.4583333333333,625,77.75,30.3208333333333,995.65,18.1208333333333,0,1.625,"Summer"
2013,7,25,41.6666666666667,11.0416666666667,52.3333333333333,756.521739130435,99.5652173913043,30.45,997.416666666667,17.8,0,1.78333333333333,"Summer"
2013,7,26,53,25.3333333333333,55.625,1854.16666666667,31.4583333333333,25.8958333333333,999.195833333333,21.1625,0.133333333333333,1.32916666666667,"Summer"
2013,7,27,125.416666666667,5.08333333333333,47,1870.83333333333,13.375,25.1875,996.541666666667,24.1083333333333,0.0458333333333333,1.05,"Summer"
2013,7,28,80.4583333333333,4.75,31.0833333333333,1704.16666666667,79.2916666666667,30.1541666666667,995.945833333333,21.4291666666667,0,1.35416666666667,"Summer"
2013,7,29,70.6818181818182,6.82608695652174,63.7894736842105,1213.04347826087,51.695652173913,29.0791666666667,995.758333333333,23.4208333333333,0.00416666666666667,1.28333333333333,"Summer"
2013,7,30,126.5,9,38.75,1487.5,124.875,29.1833333333333,993.541666666667,23,0.279166666666667,1.69166666666667,"Summer"
2013,7,31,45.8333333333333,6.5,26.0434782608696,941.666666666667,127.791666666667,26.4208333333333,995.629166666667,21.75,0.645833333333333,1.875,"Summer"
2013,8,1,43.0833333333333,3,21.6153846153846,929.166666666667,57.9583333333333,23.2125,999.525,21.8041666666667,0.2125,0.954166666666667,"Summer"
2013,8,2,83.0416666666667,7.16666666666667,44.6666666666667,1304.16666666667,93.1739130434783,26.0291666666667,1001.59166666667,21.2625,0,1.02916666666667,"Summer"
2013,8,3,33.5833333333333,5.16666666666667,49.625,833.333333333333,115.875,27.8291666666667,999.395833333333,19.3416666666667,0,1.27083333333333,"Summer"
2013,8,4,103.458333333333,9.33333333333333,40.8333333333333,1175,126.166666666667,27.7291666666667,995.916666666667,22.2875,0.4375,1.46666666666667,"Summer"
2013,8,5,47.375,4.25,49,975,119.166666666667,26.9958333333333,994.120833333333,21.1375,0.00416666666666667,1.15833333333333,"Summer"
2013,8,6,156.666666666667,4.125,61.7083333333333,1279.16666666667,91.5,29.4833333333333,995.216666666667,25.975,0,1.28333333333333,"Summer"
2013,8,7,39.375,4.375,30.0416666666667,700,57.5833333333333,26.1541666666667,998.1875,21.6625,0.0875,2.1875,"Summer"
2013,8,8,34,6.70833333333333,42.5416666666667,720.833333333333,76.2916666666667,28.8791666666667,996.1,20.5708333333333,0,1.60416666666667,"Summer"
2013,8,9,40.6666666666667,7,44.0833333333333,600,108.083333333333,29.6875,996.9375,19.8375,0,1.26666666666667,"Summer"
2013,8,10,107.083333333333,11.625,50.875,1125,118.083333333333,30.2541666666667,1000.625,24.2041666666667,0,1.30833333333333,"Summer"
2013,8,11,152.583333333333,8.58333333333333,42.7083333333333,1658.33333333333,66.4583333333333,27.9458333333333,1001.79166666667,26.175,0.6875,1.65416666666667,"Summer"
2013,8,12,55.4583333333333,3.70833333333333,29.4583333333333,837.5,69.3333333333333,27.0625,1000.95833333333,23.975,0,1.35833333333333,"Summer"
2013,8,13,91.6666666666667,11.375,29.4583333333333,1233.33333333333,94.0416666666667,28.6125,1000.625,24.5583333333333,0,1.41666666666667,"Summer"
2013,8,14,66.2916666666667,4.5,27.6666666666667,958.333333333333,99.75,29.25,999.891666666667,23.9541666666667,0,1.7625,"Summer"
2013,8,15,124.791666666667,9.33333333333333,42.2916666666667,1195.83333333333,105.791666666667,30.1916666666667,998.379166666667,26.525,0.0916666666666667,1.29166666666667,"Summer"
2013,8,16,135.208333333333,3.29166666666667,64.5,1279.16666666667,59.3333333333333,28.8375,993.4875,27.2583333333333,0.0375,1.2,"Summer"
2013,8,17,48.4583333333333,5.125,44,508.333333333333,47.75,31.9291666666667,997.158333333333,15.1416666666667,0,2.625,"Summer"
2013,8,18,13.5416666666667,3,35,337.5,82.25,29.4375,1004.025,14.3958333333333,0,1.52083333333333,"Summer"
2013,8,19,22.5,2.41666666666667,55.25,650,69.0221166666667,28.5583333333333,1006.05,14.925,0,1.10833333333333,"Summer"
2013,8,20,104.666666666667,1,53.1051625,1469.5652173913,91.5112333333333,27.1916666666667,1005.0875,21.2875,0.05,1.51666666666667,"Summer"
2013,8,21,114.166666666667,1,64.375,1375,59.2916666666667,26.3916666666667,1003.92916666667,21.5041666666667,0.0166666666666667,1.0375,"Summer"
2013,8,22,116.95652173913,3.95833333333333,97.6666666666667,1473.91304347826,26.37425,24.2458333333333,1004.87083333333,22.1041666666667,0.00416666666666667,0.95,"Summer"
2013,8,23,61.1666666666667,8.5,66.375,937.5,51.7916666666667,27.7083333333333,1005.05833333333,17.3083333333333,0,1.44583333333333,"Summer"
2013,8,24,35.625,9.33333333333333,66.75,858.333333333333,72.4583333333333,27.5166666666667,1005.05416666667,15.75,0,1.27083333333333,"Summer"
2013,8,25,41.875,6.375,66.3333333333333,879.166666666667,115.5,28.5375,1002.39166666667,16.45,0,1.78333333333333,"Summer"
2013,8,26,54.75,12.375,47.7916666666667,1016.66666666667,116.125,28.0208333333333,1001.85,17.8666666666667,0,2.29166666666667,"Summer"
2013,8,27,55.375,14.0833333333333,46.875,1366.66666666667,52.9583333333333,24.6375,1003.3125,21.2791666666667,0.00833333333333333,2.41666666666667,"Summer"
2013,8,28,68.3333333333333,7.95833333333333,70.7916666666667,2241.66666666667,24.75,23.3458333333333,995.8875,22.1625,0.6125,1.25833333333333,"Summer"
2013,8,29,32.625,3.83333333333333,47.8333333333333,962.5,34.5,24.7125,999.041666666667,11.7166666666667,0,3.7625,"Summer"
2013,8,30,9,2.125,37.4166666666667,370.833333333333,45.8333333333333,23.0291666666667,1007.85416666667,9.1375,0,2.09166666666667,"Summer"
2013,8,31,20.3333333333333,4.79166666666667,59.75,573.913043478261,42.8260869565217,23.5375,1007.8375,10.1333333333333,0,1.67916666666667,"Summer"
